""	VerPN	VerNL	VerCL	VerMES
AC012615.3	-0.040427564521326	0.232543365378166	-0.1275914914187	0.14554525150003
CSMD3	0.417967208912776	-0.28914629391228	-0.0448697045129778	-0.339301424375824
AC008763.2	-0.00186139211033146	0.21690669791817	-0.169172800057325	0.0473332887976952
POU2F3	-0.0960159748839196	0.297221259024724	-0.122572861862603	0.182908735607852
COL1A2	0.0837826387885408	0.15567782295646	-0.158416408591787	0.0692769556190333
ACY3	-0.0634242090776607	0.223695079488857	-0.0706534484488931	0.14012095464304
SLAMF6	-0.0815114849982321	0.145673775266702	0.0452411330205123	0.0611666585421518
AC084337.2	-0.0145501022857232	0.17498314341121	-0.0499420810822781	-0.0461270614885963
AL392048.1	0.247029512732514	-0.114601723510866	-0.0436536436187966	-0.0318031778806902
AL136298.1	-0.0292541018796055	0.201720312740988	-0.0554161640933907	0.146505447269207
COL3A1	-0.0632764144032774	0.262786801520089	-0.110771533839288	0.206405043158201
LINC00839	-0.14666656270249	0.363867537206162	-0.0021708003170128	0.173931053192455
PACSIN1	-0.0918454782497684	0.197677531002467	0.0524433171158183	0.120714255954783
CTXN3	-0.0421120954028514	0.235612444316742	-0.111489701201691	0.195763049973061
PRSS51	0.320447351222234	-0.23888706674144	0.0438466442973586	-0.123261849017407
ADGRG5	0.0139829598039866	0.167693304580346	-0.105436122881079	0.158021612861768
FOXC2	-0.0544641696202897	0.269438055338779	-0.129521996157759	0.186675612794191
PTPRQ	0.012283068193242	0.157711689314347	-0.0739189695623297	0.0781378912088307
NLGN4Y-AS1	-0.0590900879815352	0.28936961132212	-0.18533829073102	0.11226827154509
ARAP1-AS2	-0.0142810694290858	-0.0440220247632594	0.19632276116371	-0.0123412570859836
AC119427.1	-0.076012439425013	0.263017256270107	-0.139997641538394	0.168368022978518
CU633980.1	0.209625186957479	-0.0998968310689309	-0.285316304827433	-0.244240114203683
AC007319.1	-0.135904098281584	0.28309218002388	-0.0783270418229159	0.193051494589303
LINC01934	0.134061846630896	-0.0702070576907155	-0.0951252283014775	-0.079477326635584
AC087277.1	0.372777325772478	-0.309613396502615	0.0425034478262633	-0.237030962642742
AC012615.4	0.0731511653658296	0.0936514757501448	-0.0791695502492572	0.0759490500114437
AC090579.1	0.0335896928041247	0.183694401218498	-0.172194445489897	-0.0510158730890521
TRAT1	0.103631126995436	0.121688236487512	-0.241681196090829	0.0130125225112942
JCHAIN	-0.0886575030258603	0.217588117480248	-0.0932568809975487	0.159642931794569
IGHA1	-0.0757111052660908	0.238066456205713	-0.136506745111577	0.164367145834867
FCRL5	-0.0779175259888678	0.237415868218282	-0.137411512437864	0.161710111652184
IGKV3-20	-0.0779175259888678	0.237415868218282	-0.137411512437864	0.161710111652184
MAL2	-0.0521390533097962	0.242444094102919	-0.141545368389108	0.15147664195833
AC019130.1	0.126994108016546	0.110056791420962	-0.161905689623928	-0.102979058578724
IGHA2	-0.0685613649387834	0.226940986012058	-0.13336222591776	0.161205369347755
SLC35D3	0.211162611141825	-0.221494276805756	0.153080728411301	-0.114392774491728
PKP4-AS1	-0.0235211767650071	0.196150377165967	-0.0691168379085038	0.161827321475913
DSG2	-0.220457322737585	0.237294329294202	0.199885934323978	0.256698543406814
ST8SIA2	0.339654183465517	-0.272817384252856	0.0324233881816036	-0.139916861054821
C8orf34-AS1	-0.0376255006047992	0.231786230422736	-0.103952817911651	0.19749477672733
AC092745.1	-0.114846352790815	0.291983628211017	-0.0999026770861788	0.222309826509553
SPAG17	0.019985162008727	-0.0333855839045983	0.222840952010635	0.112415938682913
AP006216.1	0.173192466143553	0.00923688708200947	-0.0803520241264619	-0.218902446345571
COL1A1	-0.405443143221009	0.213002053061788	0.478892627232517	0.657576740896808
FMO1	-0.068361804401832	0.258985052319102	-0.139060790978049	0.165903445428075
AC092115.3	0.240056458306496	-0.18386670401592	0.00854601589090359	-0.00813662150747006
SLAMF9	-0.385698664271507	0.573316599205397	-0.139930016657379	0.119887912293434
AC087741.2	-0.282313203777609	0.440534076151037	-0.0936443573386936	0.153187045262985
AP000462.3	0.31095680882837	-0.326304673691777	0.188856766247699	-0.0864095493147419
AC022146.2	0.328388840784911	-0.217222219244453	-0.120559088383401	-0.333679724053205
