""	VerPN	VerNL	VerCL	VerMES
BLOC1S6	0.0585954942573841	-0.0791164050590948	0.463920920352739	-0.427305474328412
ACAP2	0.0437360815243353	-0.136700370881424	0.468639918742446	-0.396875142296894
PPP4R2	0.0783679750560409	-0.0760637612667786	0.464825304442529	-0.41878941264225
NDUFV3	0.0220529370798514	-0.0319339576926282	0.422535942813266	-0.421928229851386
USP10	0.111332219083716	-0.121412683759001	0.525091932290324	-0.451769697894203
CLINT1	0.0607427664867941	-0.0673512395531564	0.464394539992115	-0.436825311700587
PHF20L1	0.0661288638348457	-0.1560329138737	0.490969651981656	-0.42637952824377
UBE3A	0.0798448057773043	-0.160994934439665	0.504486961469471	-0.431357702325935
USP14	0.0993500795452589	-0.0688266725466578	0.489005597644734	-0.460273919566761
WIPI2	0.064217877398696	-0.0674445712851367	0.433273015909256	-0.445364212848363
ADAR	0.12054900464278	-0.156564977168991	0.522138691230947	-0.406690215908278
MIER1	0.0697182064733258	-0.0854543053901153	0.468617627096822	-0.442899915938172
GTF2I	0.136018477431279	-0.133193321898893	0.548033615278365	-0.442419572299271
ASAP1	0.144010790944938	-0.120863724493808	0.541964909469005	-0.460368378057061
FUS	0.0983437356547435	-0.172455196370565	0.513985969981571	-0.439878513562715
LMO4	0.0868984909114394	-0.0588626108781645	0.463434293521209	-0.4392630027162
ORMDL1	0.0275358955564736	-0.0831023394085653	0.447012299152763	-0.405737205140819
XIAP	0.144082636642766	-0.157162088992596	0.538960497684218	-0.432283140466456
SCFD1	0.0615849668557267	-0.0620669732160541	0.468655622407733	-0.448202407972081
DNAJB14	0.0806853801787402	-0.159841241457866	0.522864573933395	-0.415043651910771
UPF3A	0.0816420908242757	-0.104460275254876	0.493892037894851	-0.438141820389154
RBM17	0.0526814342849694	-0.0653854127077695	0.443499871174317	-0.42331689336776
U2SURP	0.0889658455002486	-0.103266539343277	0.47074706530129	-0.453511575921032
FAM133B	0.0848855578971515	-0.0700371930081539	0.439028872394314	-0.469616469147823
SRRM1	0.0290885481406225	-0.109502264252495	0.447956441611044	-0.418388581374437
NSD3	0.0875543183744694	-0.150865405870842	0.513930826368664	-0.422626627893422
GGNBP2	0.0361897096686644	-0.113670832921915	0.462834566655149	-0.404660899949938
SRRM2	0.0737175649169091	-0.156869912968443	0.492419982034843	-0.427561223100902
TPR	0.0998359193979536	-0.156364628160571	0.519336826797884	-0.443464499105543
CSNK2A1	0.109349382580327	-0.116540873526342	0.473144668496168	-0.451374314736719
DNAJC7	0.0924590714487534	-0.0654653139597144	0.465476079144299	-0.467172622723348
SRSF4	0.0943535136519686	-0.155548802143871	0.486027591852768	-0.439829136478581
ZNF148	0.13477663588022	-0.154186285679141	0.535053434827516	-0.45248977258814
UBXN4	0.083843943565574	-0.122704858698994	0.47395332150871	-0.432072003934541
VAPA	0.045431062793725	-0.0239284084738881	0.425474300564384	-0.423370772584569
TOR1AIP2	0.0871726332915788	-0.122771168895014	0.507441635695852	-0.406764587666392
EIF2S3	0.0537912698869952	-0.116394444700132	0.477525095381668	-0.413241291939739
SON	0.118793236657717	-0.158604075776015	0.513522516324456	-0.441366003888827
HNRNPK	0.0851647065312633	-0.0225014672144029	0.44271389595415	-0.442629779785004
PAPOLA	0.0752122861962261	-0.0899743637587958	0.437386028796964	-0.432485154212726
SCAF11	0.10334047468599	-0.189505911182194	0.516757189546386	-0.40652785348167
TMED4	0.0406036313830473	-0.0618710613454877	0.456276134462907	-0.413754415998258
PHF20	0.066307604470073	-0.121399603378099	0.493326118804861	-0.428921778737392
JPX	0.0810944532831717	-0.121801860728834	0.494371623965765	-0.437249045786485
CCDC50	0.0808203797212736	-0.108926971633727	0.467647658138932	-0.442222295541561
PPP2R2A	0.0530384021494964	-0.0733324047058497	0.469239823115853	-0.440380103466455
BAG5	0.0826832196049278	-0.072784756264247	0.480271802001237	-0.443911438045117
ZNF326	0.111569400606468	-0.0806829665085918	0.462507466494918	-0.465267037583432
G3BP1	0.0909838885420475	-0.114619981167453	0.496201176343969	-0.434630473684736
SF3B1	0.0726655431917636	-0.134921717628845	0.49747061166461	-0.429202875560041
