""	NefMES	NefAC	NefOPC	NefNPC
SPATC1	0.230296887346362	-0.100204644229041	-0.0848518157081621	-0.302516778342165
CADM3	0.343241353467317	-0.092652606063195	-0.101704437903635	-0.146457371950098
TNNI2	0.249846974473569	-0.251420018457436	-0.114662640520024	0.00791710915889365
AP000777.2	0.0202430380742594	-0.0551682965055325	-0.022108657733313	-0.315542846077115
AC092652.2	0.140358464047712	0.0911648762113355	0.0841087681179953	-0.114129892256012
AC110491.3	0.160184705409278	-0.103605155396664	-0.0996925731065407	-0.262021050621509
DLX6	0.146590511932205	0.221271950709985	0.194991277889375	-0.098639986356519
CYSLTR2	0.422610273542917	-0.444660973413089	-0.398732035640971	-0.242069795730307
AC107905.1	0.274209909916231	0.0922488173249523	0.0490643512239836	-0.155522007802183
LINC02057	0.304394707307418	0.0954099818107897	0.0623709223710229	-0.0585201923293428
CCDC103	0.000922070537994046	0.0264516319570956	0.0715454499870543	-0.360023922437503
AL355482.2	0.0489252709991289	0.0620037974519029	0.0502395327116392	-0.346810005542748
AC020922.1	0.352174601417118	0.00121029274970669	-0.00924066948908205	-0.0925132345783487
AC008937.2	-0.0546704653863678	0.0893205600345787	0.019673059565765	-0.502651366651344
AL451164.3	0.182219025117577	-0.0867635600268869	-0.0801378858741914	-0.32180195677396
BANCR	0.262717819930787	0.161494242080075	0.117283265526827	-0.0399039461820367
AC005487.1	0.159781581270791	0.197844257657413	0.162143913619136	-0.123708596629396
AC104170.1	0.34308168259816	-0.285477050533763	-0.253174188265573	-0.193350557978782
AC022973.2	0.274508452970762	-0.315776009906024	-0.27924842992172	-0.280924491755885
CHRNA3	0.221729586728954	0.101075050918685	0.0869825451532831	-0.0476819447087116
KIAA1755	0.218921876657328	-0.153784857927474	-0.0882139204912809	0.29318635677686
LINC01106	0.229140897999511	0.20181855172337	0.166539117055689	-0.0399621094502299
TCP10L2	0.276304990912327	0.0396877765119791	0.0349870926355711	-0.0243297225092911
AL662899.2	0.227029314320178	-0.0507342731921658	-0.0675246479774169	-0.237090468688111
AC018362.2	0.227029314320178	-0.0507342731921658	-0.0675246479774169	-0.237090468688111
AC131157.1	-0.106940911100381	-0.110138740701077	-0.0694393272109434	-0.483960748838441
AC092376.1	-0.224846070198517	-0.0408107058461118	0.0533312417911391	-0.224425955289069
LINC00996	-0.102605700798271	0.0100742144467185	0.0356965928755133	-0.390362926422547
AC130710.1	-0.0506536357737223	0.240472750741593	0.233656374313529	-0.161244115689544
AC016152.1	0.340963600540004	-0.0956097893034818	-0.101114948306036	-0.148702155977808
BIK	0.346077255490099	-0.311954334688032	-0.324120223426255	-0.32158122040544
AC093248.1	0.325336054327077	-0.107277591520721	-0.10155164418118	-0.151709052627778
AC011124.2	-0.145563155283853	0.0444364477433522	0.125550730851411	-0.0431616525247576
TRBV28	0.177501484303908	-0.35902986107216	-0.280053315909049	-0.302695941682986
AC010547.3	-0.134586327543303	-0.0855697429889086	-0.029445207767451	-0.445313234655933
AC244035.1	-0.0471924905394611	0.199414628522417	0.20111247606809	-0.264630817319618
AC022081.1	-0.139119770784157	-0.0498914948027894	-0.00589889646502958	-0.424960365803456
AC022148.2	-0.00938764647383043	0.0461653789380744	0.0691535842182738	-0.263718473445128
AC024941.1	-0.0381501504906524	0.075855387561532	0.0271058006467025	-0.382701684864103
ERICH3-AS1	0.210660868769066	0.188460064428185	0.154447248286618	-0.00124551857582867
HOMER3-AS1	0.00382869967006944	-0.0444331346411075	-0.0304192595629117	-0.253764571431562
AC005330.1	-0.0658380520798194	0.128783060891261	0.142420323665022	-0.259238928717725
NMRK2	0.257797824143369	-0.262710614472808	-0.246036577595762	-0.362569625925993
AC013640.1	0.298460296262783	-0.195314004184036	-0.202073820359035	-0.316174030253687
CXCR2	0.271456660903463	-0.23517631671276	-0.195996231714476	0.0451055686131734
AC007998.3	0.0459481082251409	-0.37385855227027	-0.213147989601323	-0.15612291282662
IFNL1	0.325555401965342	-0.131112297260956	-0.131713071788679	-0.171310697291174
GLYATL2	0.187519110903137	-0.229395605276034	-0.221820130829075	-0.354657631073689
ASMT	-0.0980299201471074	-0.0828294181217671	-0.0481813715375327	-0.454265996208913
LINC01954	0.228968682394811	-0.0838865780297216	-0.0724004972164764	0.110548483888884
