""	VerPN	VerNL	VerCL	VerMES
TMCO1	0.613709677419355	-0.66491935483871	0.425	-0.0887096774193548
SF3B2	0.639112903225807	-0.712903225806452	0.445564516129032	-0.106048387096774
VAPA	0.605645161290323	-0.673387096774194	0.470967741935484	-0.116532258064516
RNF138	0.6	-0.669354838709678	0.417338709677419	-0.0842741935483871
RBBP4	0.634274193548387	-0.698387096774194	0.473387096774194	-0.119354838709677
PRPF40A	0.600806451612903	-0.679838709677419	0.417338709677419	-0.0588709677419355
NDUFC2	0.603225806451613	-0.64758064516129	0.440322580645161	-0.109677419354839
SRSF11	0.654435483870968	-0.706048387096774	0.413306451612903	-0.0713709677419355
SLC35E1	0.626612903225807	-0.713709677419355	0.422177419354839	-0.0762096774193549
ANAPC5	0.532258064516129	-0.617338709677419	0.52258064516129	-0.190725806451613
SMIM7	0.6	-0.656451612903226	0.484274193548387	-0.146370967741936
MAPK1	0.625	-0.697177419354839	0.429435483870968	-0.0669354838709678
UBE2G2	0.681048387096774	-0.736290322580645	0.429838709677419	-0.0995967741935484
USP7	0.621370967741936	-0.689516129032258	0.474193548387097	-0.110483870967742
WDR82	0.656048387096774	-0.714516129032258	0.403225806451613	-0.0568548387096774
YY1	0.601209677419355	-0.674193548387097	0.412903225806452	-0.0766129032258065
U2SURP	0.588306451612903	-0.672983870967742	0.45	-0.101612903225806
ARPP19	0.68991935483871	-0.699193548387097	0.492338709677419	-0.174193548387097
HNRNPA2B1	0.591129032258065	-0.670161290322581	0.485483870967742	-0.142741935483871
DNTTIP2	0.607661290322581	-0.703629032258065	0.422177419354839	-0.0544354838709678
RTF2	0.614516129032258	-0.669758064516129	0.434677419354839	-0.1125
ATG101	0.697983870967742	-0.782258064516129	0.417338709677419	-0.121370967741936
REV1	0.634274193548387	-0.6875	0.435887096774194	-0.0810483870967742
C12orf49	0.601209677419355	-0.670967741935484	0.425	-0.100806451612903
EIF4EBP2	0.553225806451613	-0.657661290322581	0.477016129032258	-0.129032258064516
APH1A	0.521774193548387	-0.601612903225807	0.537096774193548	-0.236693548387097
LRPPRC	0.647983870967742	-0.716129032258065	0.423790322580645	-0.0616935483870968
KHDRBS1	0.549193548387097	-0.61008064516129	0.493951612903226	-0.170161290322581
DNAJC1	0.559677419354839	-0.6375	0.445564516129032	-0.111693548387097
WDR73	0.649596774193548	-0.69758064516129	0.395967741935484	-0.0653225806451613
SHISA5	0.592741935483871	-0.715322580645161	0.472177419354839	-0.101209677419355
TMBIM6	0.665725806451613	-0.70483870967742	0.426612903225807	-0.0774193548387097
PPIL4	0.597177419354839	-0.645967741935484	0.443951612903226	-0.0979838709677419
UBQLN1	0.653629032258065	-0.717338709677419	0.440725806451613	-0.0875
HADHA	0.560483870967742	-0.640725806451613	0.549193548387097	-0.25
AVL9	0.659274193548387	-0.756854838709678	0.417338709677419	-0.0483870967741936
NUP58	0.690725806451613	-0.719354838709678	0.437903225806452	-0.0814516129032258
HNRNPA0	0.591935483870968	-0.652016129032258	0.441532258064516	-0.112903225806452
NRDC	0.593145161290323	-0.655241935483871	0.450403225806452	-0.11008064516129
ATP6AP1	0.659274193548387	-0.71008064516129	0.418145161290323	-0.0709677419354839
GNAI2	0.632258064516129	-0.684274193548387	0.449193548387097	-0.1375
PSMD10	0.629032258064516	-0.677822580645161	0.434274193548387	-0.094758064516129
KATNA1	0.543548387096774	-0.686290322580645	0.477016129032258	-0.129435483870968
RAB10	0.646774193548387	-0.6875	0.41491935483871	-0.0854838709677419
XIAP	0.619354838709678	-0.702822580645161	0.458870967741936	-0.0975806451612903
NSRP1	0.592741935483871	-0.68991935483871	0.490725806451613	-0.133870967741936
SPPL2A	0.674193548387097	-0.717338709677419	0.437096774193548	-0.0778225806451613
ELK4	0.666129032258065	-0.719354838709678	0.419354838709677	-0.0758064516129032
SRSF4	0.612903225806452	-0.745161290322581	0.471370967741936	-0.106451612903226
UBXN4	0.590322580645161	-0.667338709677419	0.457661290322581	-0.108064516129032
