""	VerPN	VerNL	VerCL	VerMES
COL4A3	-0.126014099204173	-0.374223506592075	-0.0748458144081568	0.224270607028624
AC000065.1	0.135849777085549	-0.303645078699302	0.106711933423618	0.0334483477549957
AC073655.3	-0.0102940101874964	-0.112340381144819	-0.152265152468034	-0.00141742785186074
AC069228.1	0.184843734591664	-0.167026700409925	0.285699580465863	-0.167766636292935
MAGEL2	0.204297236240156	-0.0820841930352405	0.0400723653418838	-0.143479480960175
CMTM2	0.191830585416575	0.0566884538007101	-0.165232952756114	-0.206364585359642
PRMT5-AS1	0.222314845662457	0.111377419883303	0.0522606201640808	-0.224683165008154
LINC00276	0.00349046860025219	-0.220671769093288	-0.135398610728776	0.0807010905261199
AC025162.2	-0.131849805473849	-0.0669704036199591	-0.343903257766009	0.113409759481
AC126283.1	0.0651400071607044	0.166152957505315	-0.178859789958373	-0.196256177040615
SYT4	0.322562443025565	0.228354388829249	0.0670294833959793	-0.335307566123202
AC078955.1	0.319941021234388	0.00758129748911254	0.288773935477332	-0.314233912855605
AC004895.1	-0.0151176858450681	-0.110989686952594	-0.28594811415659	0.036596109347456
AP001429.1	0.121368747252524	-0.00503726758299178	-0.0995239708839702	-0.121003369109352
AC018797.3	0.200868425627091	-0.1381533734933	0.114392912547825	-0.205018526494368
AF196972.1	0.12075196456646	0.0274415123516377	0.0078463032146429	-0.110319424556098
DMRT1	0.283060460954107	-0.0943237065250989	0.246356653899255	-0.22098823930859
LINC02473	-0.0830619966143712	-0.154047125484042	-0.133823188329859	0.0646024122852911
AL109955.2	-0.174737112420574	-0.0702285720725951	-0.371675554289899	0.155140697341546
AL031710.2	0.169856130178572	-0.106456229063477	0.0605266265283177	-0.0839528748250853
AL391069.3	0.0175349794090318	-0.404010181295161	-0.017111327720365	0.12619893184551
PLCE1-AS2	0.180749747910757	-0.100229531748736	0.235936417223773	-0.177531415403336
AC100778.3	0.0247610053968166	-0.118945854865054	0.0119337316965944	-0.0429056890638295
AC083843.2	-0.248185446525725	-0.132373272464817	-0.376066029022949	0.227191395726251
AC022182.2	0.144459773294108	-0.00471969444625438	-0.13318179138214	-0.147773610913078
PMCH	0.395734429375257	-0.0278677302026464	0.353841152111568	-0.356820985756878
TTLL13P	0.169920413483737	0.057618603284546	0.00500508136144207	-0.116425179602047
WNT6	0.232478646451789	-0.32214324355291	0.413102348064535	-0.0562191391231839
AL353796.2	0.304570361492658	0.244240074410187	0.0296897580488529	-0.413811275952969
AC090164.5	0.127444308000402	0.140589398262752	-0.156482853669268	-0.208367830320019
GJB6	-0.057426040669024	-0.0402248521665731	-0.11167450911213	0.0193237658171258
AC104472.5	0.0455519397144346	-0.181005816752853	-0.0593696950654831	0.0388750298119128
LINC00563	0.0878662970032985	-0.112374566875802	-0.0085572831959436	-0.017259645517956
VCAN-AS1	0.124086360182529	-0.0131750559921865	0.121112060848686	-0.127328878203787
AC005537.1	0.257004412875059	-0.0204342720878786	0.246877745077846	-0.183973048648817
AC012645.4	0.398519491006083	0.0284130024446103	0.357606456817549	-0.392935847905168
KLHL33	0.180604796268636	-0.201230362274948	0.210180303400666	-0.115983456834225
AC022413.2	-0.0260593164340396	-0.449876016083061	0.0892882510186201	0.19840878864108
VWC2L	0.12771853226796	-0.148619861704074	0.164706608726711	-0.0856403979272676
GYS2	0.306020670441946	-0.0989113056032944	0.305583495568442	-0.19162358687035
HECW1-IT1	0.432172087801339	0.031713324320223	0.476266619494797	-0.382567361459696
KIAA1614-AS1	0.062414763095408	-0.114449455723667	-0.0401581131401586	0.0621329406381306
AC234775.4	0.0820529124376752	-0.207290038497185	0.126783405517095	-0.0593171002146417
AC103996.2	0.18799943486435	-0.318762099647341	0.354795963374993	-0.0251514108674359
AC091917.3	0.473072262533764	0.15561889308022	0.320762176974992	-0.488423001105859
LINC02746	0.0437808327133684	-0.0530758902572788	-0.0592408694998098	-0.019025185138649
HDC	0.115017757261335	0.0315609020747964	-0.0893749796534859	-0.174787954655298
AC008686.1	0.473531474788489	0.154555708636281	0.253750931494249	-0.412623271136823
AC004765.1	-0.0135577737208632	-0.102042001702302	-0.195464698491829	0.0351208422322552
AC007370.1	0.160828685850207	0.0210847533754701	0.0652723423625407	-0.224999753873818
