""	PC1	PC2
AL627309.1	0.00281737408697879	-0.00933446061714528
AL627309.5	-3.25595807336367e-05	-0.000214349869305853
AP006222.2	0.00563938522514093	-0.00204854652765342
LINC01409	0.00834468556957066	0.00400096104982252
FAM87B	0.00532545170228678	0.0037461794831799
LINC01128	0.00788450310688815	0.000517262607155612
LINC00115	0.000884913059552434	0.00292192942708213
FAM41C	0.00819528238625019	-0.00639199006359487
AL645608.2	-0.000265717209546652	-0.00254547329500803
LINC02593	-0.0012240083507075	-0.00219311846477014
SAMD11	-0.00178741846338487	0.00204907403451704
NOC2L	0.00984738687035917	0.00154454690993185
KLHL17	0.0034137223229498	-0.0125538946807711
PLEKHN1	0.00355102298396308	-0.0111681503405259
PERM1	-0.000332328094469739	0.0044580390398764
AL645608.7	-0.000540191955993883	-0.00548441186495835
HES4	0.00756526394427066	0.00549496676840711
ISG15	0.00845322081076238	-0.00909766761472001
AL645608.1	-0.00148397917748516	-0.000861233923771667
AGRN	0.00727490694236716	-0.00919880243970272
RNF223	0.00181839657694886	0.00180152120842506
C1orf159	0.0081313943239675	0.00586086932199974
AL390719.3	-0.000352053189522241	-0.00369750993901278
LINC01342	0.000327906105142267	0.0053133713458251
AL390719.2	0.00015452137904643	-0.00582805934396467
TTLL10-AS1	-0.000624649813409709	-0.0014122662215471
TTLL10	-0.00149159840452086	-0.00100100206576583
TNFRSF18	0.00123997736591232	-0.00994831887727877
TNFRSF4	0.00873262010081761	-0.00160882814766212
SDF4	0.0100798007829015	-0.00115103592678723
B3GALT6	0.00943281373303498	9.39447023128518e-05
C1QTNF12	0.00405638621160234	-0.00847683448073364
AL162741.1	0.000440720967062494	0.00311379556232771
UBE2J2	0.00991973489382287	0.00157430329459766
LINC01786	0.00297591995307973	0.00342259433710761
SCNN1D	0.00336288830685712	0.00447734666404548
ACAP3	0.00888904445371643	-0.00107614394945538
PUSL1	0.00885835933892189	-0.00191897218284561
INTS11	0.00984515586277164	-0.00114734815671035
CPTP	0.00977417643740699	-9.36924666098699e-05
TAS1R3	0.000540603313241287	0.001245749233951
DVL1	0.0084170837345356	0.000836435602721702
MXRA8	0.00382301062635558	0.00673612282470696
AURKAIP1	0.0101109954694328	-0.000676661903129898
CCNL2	0.00906004918344288	0.0024703983400604
MRPL20-AS1	0.00824625125569277	0.00616166805361938
MRPL20	0.01017215182099	0.00204230562097966
AL391244.2	0.00592514199917504	0.00279628586640314
ANKRD65	0.00808674617567657	0.00690163318956577
LINC01770	-0.00112263363307989	0.00351108345092932
VWA1	0.00646127128754022	0.000975441464791883
ATAD3C	0.00520487426733302	0.00340679411704362
ATAD3B	0.00809350875754227	0.00420405581118922
ATAD3A	0.00954319507492352	0.000931194544516964
TMEM240	0.00431326767802003	0.0080581348131673
SSU72	0.010167171143479	0.00099182850504485
AL645728.1	0.00861975865931766	0.00470568901850095
FNDC10	0.00543414020862644	-0.0013350598871138
AL691432.4	-0.00129691065049049	0.000440171435966371
AL691432.2	0.00783230971414866	0.00470658472651339
MIB2	0.00937983013873207	0.00203709523156722
MMP23B	0.00851751333954956	0.00363394733792697
CDK11B	0.00936866138952197	0.00211003065012394
FO704657.1	0.00635186605743392	0.00329718562890396
SLC35E2B	0.00873074321769645	0.00264195557240826
CDK11A	0.00778710031998739	0.000518246867085871
SLC35E2A	0.00511392253427769	0.00510719415343871
NADK	0.00936009467377594	0.00255496736456035
GNB1	0.0100379775201194	-0.00334465089363238
AL109917.1	0.00424041806585927	0.00513815319515154
CALML6	-0.000158138002331097	-0.00361340701660107
TMEM52	0.00540210154700208	-0.00112291591480541
CFAP74	0.00735418349882359	0.0050509518542686
AL391845.2	-0.00177175581231676	-6.39682781014795e-05
GABRD	-0.00120545571662978	0.00309650481351405
PRKCZ	0.00247694902385823	0.000912802967582066
AL590822.2	7.77060648569768e-05	-0.00901709703330809
PRKCZ-AS1	0.00392170374028989	-0.00115550636516896
FAAP20	0.00991433173789794	-0.00473203669238069
AL590822.1	-0.000276678722198572	-0.00246376036261212
SKI	0.00800496102553532	-0.00962881476567172
AL590822.3	0.0066672910995062	0.00532574713521853
MORN1	0.00818790408395718	0.00449468015251248
AL513477.2	-0.000822897807263315	0.00702930201180051
RER1	0.0100779830168278	-0.0025533693150684
PEX10	0.00883231557767151	0.00622337962832699
PLCH2	0.00670370680495819	0.00086917119875795
PANK4	0.00786489977755928	0.00220516900986531
HES5	0.000149445143253649	-0.00212663204864734
AL139246.5	0.00174805302114413	-0.0131764304069285
TNFRSF14-AS1	0.00520131680972294	-0.0104411982895307
TNFRSF14	0.00782065284379908	-0.00993353477939914
AL139246.3	0.00476223042801072	0.00277844406132978
PRXL2B	0.00764028416984093	-0.00523118375218822
MMEL1	0.00590674101095098	-0.010406930307011
TTC34	0.00301281002390091	0.00830460689746804
AC242022.2	0.00164636823828228	0.00484156830336124
PRDM16-DT	0.00168655361283204	-0.00403177887523739
PRDM16	0.000305838321864266	-0.00518698226066251
AL590438.1	-0.000732893289856953	-0.000185741760429129
AL354743.2	-0.00119486116984128	-0.00207058277835791
ARHGEF16	0.00408266657740215	-0.00595272290110483
MEGF6	0.00346279233546748	-0.00624783198532001
AL513320.1	0.00458636602843616	-0.00281633337800572
TPRG1L	0.00374415604305685	-0.0133877465759247
WRAP73	0.00849524600133639	0.00445866176910516
TP73	0.00866893550127803	0.00510548928182908
AL136528.1	0.00339533300828407	-0.00777657965943012
CCDC27	-0.00282473692912301	-0.000628484845315181
SMIM1	0.00826032265096243	-0.00370424768940136
LRRC47	0.00960268621348123	0.00466616350508413
CEP104	0.00906748321910596	0.00159390112409369
DFFB	0.00814418270175853	-0.000671448883580978
C1orf174	0.00860409377109528	0.000975819177870875
LINC01134	0.00633342084151783	-0.00157806599136572
LINC01346	-0.000640533816662939	-0.0024648793619772
AL805961.1	-0.00170560064754365	-0.00139222717591268
AJAP1	0.000518420289460792	-0.00512844836011057
Z98886.1	-0.000694040869186245	-0.0032860962252625
NPHP4	0.00674662721429334	-0.00334693950431252
KCNAB2	0.00575285363207599	-0.0154103150611523
CHD5	-0.00176778316469854	-0.00049909325033985
