""	VerPN	VerNL	VerCL	VerMES
EIF4A2	-0.364299975460692	-0.113282692719516	0.234883786480325	0.108612687194051
DNAJC7	-0.347609466057761	-0.00896404006431258	0.09422730546181	-0.011626828297087
SAFB2	-0.280908492446933	-0.15719982741344	0.185501375438969	0.0226748054849513
PITPNB	-0.345960219928513	-0.119073812696495	0.194883652586783	0.0753147939097383
LARS	-0.362222707954271	-0.0310381748124035	0.184819402431027	0.0680221956610339
USP16	-0.379874406233701	-0.0452648548435654	0.187554391117965	0.0555429527102786
SERBP1	-0.40954051816448	0.0408224411632169	0.122681459930753	0.0330406931428155
TMEM33	-0.348716209962054	-0.0611435683433385	0.178710801922827	0.0503489295757358
STAU1	-0.390866602395467	-0.01518312663172	0.135606714330951	0.0511027446550984
PPP2R1A	-0.421640503275325	0.0092749071968122	0.227425839023924	0.113786066914535
CSNK1A1	-0.444290391624499	-0.0462395932633817	0.28286237758899	0.161825361150257
LYRM2	-0.432547879956327	0.0221750343416193	0.164322994717797	0.0726156860989163
SRRM2	-0.261232831749234	-0.168317440620281	0.129945280647377	-0.0197479867708962
CFAP97	-0.40595128077187	-0.0893149559885817	0.272201693638797	0.135789139669838
USF2	-0.393135469773839	0.0143003104910106	0.172696611483905	0.0680304100017528
SRSF5	-0.38359871895361	-0.0446243653310839	0.177807716440607	0.0958273400102669
PURA	-0.351445476994924	-0.117908263030733	0.237395722989325	0.0837545932767183
RDH11	-0.32190527121795	-0.0381418318432291	0.143786350522199	0.00721029198886491
SNX6	-0.45651969150602	0.0129788257189323	0.225703502915459	0.143935218182188
UBE2K	-0.401345649123465	-0.007163383907726	0.146659443900982	0.0524674771098059
SAMD4B	-0.393007936369664	-0.104373330117907	0.25285955311714	0.128525824124149
CDC37	-0.421083017674096	0.0144854385814729	0.175527444403605	0.0838540334220003
EIF4H	-0.443367409020025	0.0309741591384627	0.165222477858163	0.10276427984901
PAFAH1B1	-0.348866826968485	-0.131171940390055	0.218068613600416	0.0830466071812513
VAPA	-0.480723972758328	0.0156365544360398	0.232397595070974	0.145122956456673
CCDC47	-0.442313600668744	-0.0632665505112407	0.239510730164079	0.138475913183833
EPRS	-0.410377761106916	-0.0392754749027675	0.224139892237139	0.127349051163326
SAP30BP	-0.428373590985854	-0.011017344556949	0.215099373940886	0.118868661092143
AP2B1	-0.366534787051841	-0.00312777765297916	0.162832642258782	0.0489193163402416
ABCF1	-0.375129412768165	-0.00827350967820282	0.155617645875964	0.0373951069072678
TMEM87A	-0.395396662610686	-0.0747861439217727	0.223925135089993	0.104430201262869
TMED4	-0.438039833466738	-0.0461078953746581	0.253564142176461	0.1498176941251
EIF2AK1	-0.30437178054991	-0.0849769514306474	0.107584927807879	-0.0109913454975485
NCOR1	-0.392189421481882	-0.091990478297887	0.255977336284134	0.119447558534368
KRIT1	-0.354299663200309	-0.110817677846499	0.232749864986226	0.0834261228665069
YY1	-0.311605568644799	-0.0996519576291374	0.12505404625398	-0.00282936867921187
DDX1	-0.378079086235384	-0.00668401462631034	0.163420755058278	0.0497458001695069
TROVE2	-0.357018006246313	-0.0833761335540628	0.194340079300005	0.0641718429995066
MORF4L1	-0.383775216622806	0.0243551887395634	0.101366434547208	0.0269347673132122
ST13	-0.42351064444595	0.0263838150166622	0.185029579776846	0.108925640367588
ZFR	-0.407022565646853	-0.0161011417706542	0.18128970508096	0.0802273040032709
MTDH	-0.35931683026643	-0.0159638418582894	0.0917279359943996	0.0014270632515809
SEC63	-0.321086868334311	-0.0844137294208304	0.16880158817731	0.0439984605637075
EIF3B	-0.354546711945225	-0.0421607392212104	0.159972078865004	0.0498657086548857
EIF3A	-0.335368402747283	-0.072892645893704	0.155391793545359	0.0338097865297667
HNRNPK	-0.363038284917437	-0.0030576760601565	0.119254496687963	0.0159838828463579
PHAX	-0.413434747549438	-0.00791730888953588	0.174788888394465	0.0771609313162693
PRRC2C	-0.320458176172995	-0.126602246653482	0.189703217457929	0.0476487874689788
GNB1	-0.382701715076878	-0.0207672964576689	0.17392255553567	0.0718278462515241
UBXN4	-0.368833090807316	-0.0802164592584197	0.18755376680039	0.0712532249429647
