""	VerPN	VerNL	VerCL	VerMES
SPATC1	-0.0692553074726	0.263949183472429	-0.406013475297116	0.266319793301084
CADM3	0.0172138211855084	0.0706106943882079	-0.238396719955801	0.298038025892033
TNNI2	-0.0084095781980981	-0.223998129770239	-0.125975158446423	0.214302462865323
AP000777.2	-0.0410682592060779	0.401628241428154	-0.449994821308455	0.17446694579746
AC092652.2	0.172375049232628	0.177440056931118	-0.22641369113806	0.179173579614058
AC110491.3	0.0798141051856933	0.228099432611619	-0.386937502140706	0.286135537528991
DLX6	0.250541865627434	0.104960625309668	-0.136498475959974	0.236564195507116
CYSLTR2	-0.195414732501461	-0.095226530678755	-0.344377980086496	0.354573395784647
AC107905.1	0.114239895071543	0.134308482215107	-0.218788016713339	0.288646912936966
LINC02057	0.166989708431661	-0.00295741120076194	-0.121344116974351	0.307709635222378
CCDC103	0.0765455141303979	0.38395113721265	-0.423468134829702	0.311728231120578
AL355482.2	0.0350564866918183	0.394498506541562	-0.383225088169375	0.267166978477432
AC020922.1	0.102851847539706	-0.0230720058208744	-0.152703904757111	0.339399559025299
AC008937.2	-0.0338996610626411	0.586713570835817	-0.50583334909481	0.237057635505541
AL451164.3	-0.0875665213025574	0.344021124113144	-0.418286916162564	0.213929265122456
BANCR	0.238991120716854	-0.0240102422776878	-0.0785032171549988	0.291043731192116
AC005487.1	0.209926294685319	0.139220112635449	-0.169981352033212	0.225805461142544
AC104170.1	-0.0753751197306279	-0.0466919698775497	-0.289219311879388	0.334367017512088
AC022973.2	-0.168133200919435	0.151591848147426	-0.44028506878407	0.268491457931267
CHRNA3	0.202886411299449	0.0206996972154584	-0.135768395643762	0.236908318151946
KIAA1755	0.140013187779334	-0.298802736194317	0.0970027068344151	-0.0609720354991802
LINC01106	0.252405519224772	0.0101038835484881	-0.0912773955800563	0.273805815228601
TCP10L2	0.0879122707357305	0.0217287296353201	-0.106599975847442	0.173863968705609
AL662899.2	-0.0235248043318445	0.255240069660089	-0.340364833149671	0.217547984585115
AC018362.2	-0.0235248043318445	0.255240069660089	-0.340364833149671	0.217547984585115
AC131157.1	-0.138111032155168	0.590897229932075	-0.556835637924938	0.168728396776804
AC092376.1	-0.0603585692478749	0.516353657063653	-0.352520814278796	-0.0298099386127515
LINC00996	-0.00535411739327961	0.381686792418932	-0.460279953737961	0.212063110145407
AC130710.1	0.227242051959851	0.2348610600558	-0.218187883491703	0.17733207197961
AC016152.1	-0.032594472442294	0.0401238073192641	-0.212381010509928	0.292690532644522
BIK	-0.169709618595036	0.0531822538599423	-0.406566035504428	0.403420858924875
AC093248.1	0.00618702974034074	0.0404995254309986	-0.238184387347663	0.290814832935448
AC011124.2	0.16155911794513	0.146156531746429	-0.166257748470254	0.00313487817316832
TRBV28	-0.101692777751534	-0.000664084974207052	-0.426294330320078	0.326266511194692
AC010547.3	-0.148959126106864	0.570631979819247	-0.519929894331851	0.160487523706185
AC244035.1	0.134806783156262	0.349027718529821	-0.312338255806758	0.181851892955326
AC022081.1	-0.11020025453638	0.536826758610889	-0.506291942774284	0.165736746781899
AC022148.2	0.134642349335088	0.191969598739955	-0.346276883160175	0.249323375018741
AC024941.1	-0.0764869097995482	0.572058861841694	-0.408622682898919	0.107414597360058
ERICH3-AS1	0.265808457748827	-0.0479723866710917	-0.0442391582346578	0.256459755068891
HOMER3-AS1	-0.0457326719560448	0.28825078833396	-0.324438317705239	0.165579211437925
AC005330.1	0.119792787221592	0.3193143113487	-0.321793314922206	0.201256521976018
NMRK2	-0.21501483714726	0.316930787678767	-0.472253938980579	0.235289319540084
AC013640.1	-0.138302338328843	0.240725670783215	-0.420861857148732	0.292641093750073
CXCR2	-0.0467522594340901	-0.332097589655611	-0.0257665086486377	0.184022460393151
AC007998.3	-0.175382369329015	0.179651708677051	-0.365738428475151	0.0144562680784244
IFNL1	-0.051138968811111	-0.0135188757540195	-0.19947066441609	0.337335513137991
GLYATL2	-0.209036953698362	0.356198689852793	-0.459045307258338	0.172809867798749
ASMT	-0.128543354979387	0.499119444951239	-0.544858079769477	0.191426259949306
LINC01954	0.114193691233575	-0.253414341287043	0.00901633988204479	0.135299460921562
