""	NefMES	NefAC	NefOPC	NefNPC
BLOC1S6	-0.258340057407154	0.306695781841194	0.183580728550499	0.28330541679239
ACAP2	-0.261096857899388	0.266149377291786	0.148710010456999	0.269641683729993
PPP4R2	-0.270723319913172	0.319425985356349	0.197391545346548	0.283012140777023
NDUFV3	-0.277934066441182	0.282999043068793	0.159821130319071	0.24691903533623
USP10	-0.285483010340777	0.357711724003094	0.243839114015024	0.344742280296088
CLINT1	-0.287357258512854	0.310022569458948	0.191706304543461	0.2839491753477
PHF20L1	-0.249786205647386	0.285963759929806	0.169215104569333	0.305182651173917
UBE3A	-0.246631577331434	0.301778183170585	0.178837824639765	0.318907103768014
USP14	-0.305591701649364	0.359588869706839	0.250742531053515	0.304035731359105
WIPI2	-0.26440660578806	0.283514843384568	0.163395023710938	0.280527973936858
ADAR	-0.265852733552137	0.338435826574193	0.214449173365632	0.335209568337523
MIER1	-0.272755145998156	0.312159225448803	0.202812933742318	0.297895520329681
GTF2I	-0.294138249380582	0.377893979976631	0.267875677805454	0.36411444511736
ASAP1	-0.319470274562338	0.382341285208444	0.274903998856292	0.362049887643403
FUS	-0.296731588001045	0.295508906435458	0.209035655919462	0.355391466553908
LMO4	-0.274612965728883	0.327399968415162	0.19332875844242	0.290490934779472
ORMDL1	-0.276068739515191	0.271493019276259	0.152144093587372	0.253228059138449
XIAP	-0.282065576665281	0.376039750198876	0.24333733674521	0.351050406184173
SCFD1	-0.304073545773982	0.321882415105055	0.20903370333846	0.281986732120906
DNAJB14	-0.265980036904586	0.32303902788323	0.206601432444666	0.321984319954326
UPF3A	-0.296290805038298	0.323901850155575	0.208383419038679	0.308827552270618
RBM17	-0.292678059211523	0.287667406124972	0.178293311789396	0.272241249467859
U2SURP	-0.311373959181653	0.293561575417288	0.181976861584148	0.305825476859798
FAM133B	-0.309072304454193	0.294585060958906	0.194153640623765	0.306972346426374
SRRM1	-0.253440264806791	0.241805593637331	0.124426660090295	0.269911007175804
NSD3	-0.262786778074712	0.306571338264272	0.196365659288202	0.34212310354551
GGNBP2	-0.254629490286364	0.254968178298063	0.149393963261192	0.289606079178868
SRRM2	-0.280185161068764	0.282020946976215	0.173672392577595	0.318959253244556
TPR	-0.256057106492122	0.321382936726793	0.213109398578084	0.345344555655345
CSNK2A1	-0.292563631968813	0.303502178808525	0.191543577808212	0.330789666846639
DNAJC7	-0.334881528367125	0.315007555381946	0.213338719522112	0.309621070232198
SRSF4	-0.280009583911046	0.279011834707329	0.180923748627077	0.338829438166119
ZNF148	-0.286743261697874	0.350874001548799	0.235262826070666	0.358449327338101
UBXN4	-0.259924740304665	0.291052624793424	0.167208924536311	0.310987022108666
VAPA	-0.291227261638824	0.315492432278564	0.187923529224698	0.250021435173886
TOR1AIP2	-0.228879929049976	0.340187126666027	0.201921879546631	0.303087833884406
EIF2S3	-0.261570740793354	0.287686202788053	0.175496708396844	0.295322963564957
SON	-0.301812881588872	0.323082577263756	0.212508077363357	0.331867267581065
HNRNPK	-0.314865647183651	0.332955001446727	0.209415465967991	0.279551064659863
PAPOLA	-0.277020661159709	0.278383978096883	0.167473669396037	0.289065884969277
SCAF11	-0.257577628403872	0.313203539976132	0.201393991216691	0.332695910152112
TMED4	-0.250215606839154	0.304502177669747	0.171707634570636	0.272176598011676
PHF20	-0.272281234156838	0.31200763143975	0.19863780870867	0.318717256100422
JPX	-0.291194808380518	0.310424868297124	0.195988423915713	0.32605592197266
CCDC50	-0.249842495684369	0.296716917149977	0.194072949599416	0.317640217381594
PPP2R2A	-0.275667996201599	0.298871321690274	0.184970223423736	0.275570901323203
BAG5	-0.293717109653752	0.332404729203292	0.213719107425382	0.293824569353713
ZNF326	-0.329112030062815	0.31761364021325	0.208361460558512	0.313781902740694
G3BP1	-0.284298108393958	0.330914559356967	0.225318153521127	0.340398513621892
SF3B1	-0.299410774635452	0.303480804192524	0.200383380076632	0.321406449398751
