""	VerPN	VerNL	VerCL	VerMES
USP11	-0.297119808224703	0.0822492822000933	0.00303964029514687	0.0780618163913466
TOX4	-0.347362850382272	0.141664166768089	0.0678367994900756	0.136473434218105
COPB1	-0.374149231077839	0.145820744141834	0.0598392113418123	0.15579301634339
PTCD3	-0.310605363356213	0.0903895647121389	0.0610295029647766	0.112202442432147
EIF2AK1	-0.274963049721635	0.0676218378582696	-0.0118169539286651	0.0395977326308031
HADHA	-0.43530291897467	0.209881677410772	0.0880897429439757	0.197753169182637
SNX6	-0.419147911064168	0.228847276680996	0.0282606818469355	0.150105252960473
NUB1	-0.357807018520665	0.138871685972431	0.0526565329366545	0.139401134133559
TCEA1	-0.454864226530961	0.214190639178583	0.0716284886348105	0.195060864438848
IK	-0.330950873668217	0.158179681851752	-0.00632589392192163	0.0751649626402965
RDH11	-0.324386832411551	0.1576684770514	-0.0275274992726493	0.0697163291660941
EIF4A2	-0.367809818365405	0.110894947432025	0.104031598915837	0.171625257674141
PRRC2C	-0.235416307558789	0.0407677535693302	-0.0216611280563567	0.0196649423794964
MFAP1	-0.343249495528005	0.164265309118097	-0.0490067514689075	0.0577531931874221
BZW1	-0.380972608015409	0.201584818221204	-0.0409403100164537	0.0771580591171585
VMA21	-0.341852563159615	0.163051716810779	-0.0687152073154872	0.0418214200854811
CSNK1G2	-0.348613927324905	0.142920116335892	-0.00635090997842211	0.0888227820453833
EIF4H	-0.330492605768556	0.176856520740615	-0.0930812302940423	0.0234150790820393
ATF4	-0.307676717084672	0.109529228442245	-0.0177750810241129	0.0750452995412946
WDR82	-0.297712789069623	0.0746714765358432	0.0372844474340792	0.0950822076584297
HSPA4	-0.303457221360434	0.0815333158964184	0.079582034229272	0.126032263968648
MED28	-0.344038500011386	0.152503681015789	0.0284254760689814	0.101284169678281
CCDC47	-0.393296637662354	0.162682638264969	0.0517985100660643	0.141761307688933
YWHAE	-0.382487539839512	0.238639232097137	-0.0657923189956796	0.0623074202947599
MAPK1IP1L	-0.369416696346061	0.164841051331652	0.0432078963697382	0.118375541449074
ABCF1	-0.354301158204462	0.145225348412809	0.0303086032224433	0.109233931376233
EIF3B	-0.322042534032537	0.125912828631303	0.018946144157539	0.0886778171259392
C9orf78	-0.323857595568814	0.187094883443228	-0.0985692530188135	0.0173552673458113
MAT2A	-0.287536740538502	0.0823858196424748	0.0144263762683089	0.0874189981130752
AKIRIN1	-0.402056439020808	0.179208318545515	0.0765594919103519	0.157670766236016
MTDH	-0.378203178482036	0.21389437649181	-0.0863013731926187	0.0579753622218317
CSNK1A1	-0.421218718198825	0.179926792605056	0.100016734552041	0.187167136127324
PHAX	-0.336995676890467	0.170096868501197	-0.0736486909878791	0.0300875365103531
GDI1	-0.383235061390979	0.143318139270443	0.0928428895502386	0.172895135858323
CDC42	-0.356150369992293	0.205857910294499	-0.00705870803955584	0.0948654991192398
TMED4	-0.363317993256764	0.155664417745514	0.0114160004173207	0.09565082043002
HNRNPK	-0.325707625036011	0.187816768019921	-0.106367563610261	0.0108359648861695
SON	-0.25268554402109	0.05488597950931	-0.0178937505770328	0.0284172355738208
PSMD12	-0.368274249070518	0.147786133836842	0.0273940062177065	0.102439569436393
GNB1	-0.289435131000578	0.125510575033996	-0.0213202470054447	0.0503023587888489
ZFR	-0.361534831234448	0.156319078974541	0.0567593853808792	0.125070262799319
VAPA	-0.424936057064172	0.210347107266269	0.0271630082500758	0.147883511521049
METAP2	-0.416414286716064	0.213089924862408	0.0147887828635525	0.14232082472157
EPRS	-0.367477075191897	0.150673503983711	0.0356716816877179	0.120119322244616
SEC63	-0.266332651864309	0.0608282806670536	0.018432044475045	0.068721657505677
DDX1	-0.385326560283469	0.198805834223109	0.0026372423967349	0.107010783235433
USF2	-0.374146559555199	0.185378857084542	-0.000474731927280159	0.114456415929299
ST13	-0.387132233149741	0.216059292769036	0.0043092738676507	0.122328930200709
UBXN4	-0.325335648820447	0.116072851925253	-0.00471470126428214	0.0797547569507475
MORF4L1	-0.374788526098951	0.213234776355517	-0.057367232196026	0.0775300732527846
