""	NefMES	NefAC	NefOPC	NefNPC
AL158071.3	-0.247464912373362	-0.302843746466696	0.319672522487633	0.37263342675263
CLVS2	-0.291328618853086	-0.281292813802952	0.396731432820467	0.443805424738066
DLX6-AS1	-0.0337970951151525	-0.107203511775346	0.264927150098627	0.327588229189539
AL121992.2	0.199369560361153	0.0844517749697512	0.00474128563164093	-0.0353183888118897
SNAP91	-0.212338102050698	-0.249633033632951	0.312053363354627	0.281857586788575
PYDC1	-0.211693780688315	-0.181187780658207	0.334089560938285	0.257266315780616
SST	0.0517909346482693	-0.0301553602838008	-0.00754925948761363	-0.0629706405351091
LINC02318	0.0547012227634217	-0.061954402837886	0.0855784700775657	0.0942890909982594
PPP3R2	0.150783038669933	0.044177133648693	0.027683373339156	0.00338220212296284
KRT222	-0.122441059683877	-0.197269024691405	0.119743324095985	0.0994326099919565
MIR7-3HG	-0.0898634981273117	-0.134335199208912	0.3545994708469	0.355230857570088
KLK5	0.156129340182884	0.0531543243636613	0.0107760886378585	-0.0242691545594179
SLC32A1	-0.0693532117722483	-0.0602423280923962	0.371336496207845	0.346497269158563
AC009097.1	0.0962574454941776	-0.0378502183731127	0.0304947947517028	0.0216859553290059
SUN3	-0.125542111316118	-0.0888759939613113	0.227763868332821	0.240193028482501
CECR3	-0.228986673143333	-0.219584937313171	0.398755811005092	0.472487738466984
KCNV1	0.129226271995248	0.0283514829364519	-0.00230747941934867	-0.00683636262513761
SLITRK4	0.291398846819562	0.301711922755509	0.0657596047153186	-0.0659960301578544
AL355075.1	-0.115631297903483	-0.154308043936791	0.179897464946762	0.18807727179537
IGHG1	0.300551295212647	0.298791531261908	0.123570298130885	0.0360351940748532
PCSK2	-0.136809452440468	-0.103291342881026	0.382021802943631	0.318452621475632
CXorf58	0.0598079699028705	0.0297078802117164	0.10820397193745	0.0703918799158928
EMX1	-0.126604907613049	-0.199013920928955	0.188829953498131	0.156163761123527
KCNA5	0.0825298781240879	-0.0558836730872051	0.0473292729529801	0.0949502776067403
SLAMF7	0.114047330967895	-0.0064663269828205	0.03461632467268	-0.011118938238558
CRYM	-0.0547327238799587	-0.109901889927409	0.15312522267444	0.107705608246016
AC131097.2	0.121613503763696	0.153627880200481	0.174351507312419	0.048206571597488
DCN	0.188271649675853	0.106557093688899	0.0610106552063927	-0.0196828726467631
CCKBR	-0.0324504084418234	-0.173359151224783	0.151203899361421	0.16260972786784
AC015468.3	-0.00375748825991979	-0.160923118903504	0.144402735821462	0.132881268915438
PLA2G4D	-0.0699353021853785	-0.158682280015994	0.167220757016384	0.182609915929894
SCGN	0.000264455713865553	-0.134654677380055	0.239860518337241	0.261389761186277
STMN2	-0.410790642581247	-0.3443701142155	0.561929610393716	0.619942123559983
PVALB	0.146704192519159	0.0764088529637615	0.0245471050754739	-0.0279006459418285
KCNJ3	0.109951436975399	0.0577762215191105	0.113578393958068	0.0532309930826297
DLX6	-0.151266339343307	-0.202415240628869	0.405961389001519	0.439957800649092
HCFC1-AS1	-0.0328896869375443	-0.0796499645297539	0.24389014348845	0.211157168112749
AKR1C2	0.252033074596831	0.163843632314345	0.02212497949454	-0.0754375820844579
AP000295.1	0.288573470257834	0.251172642215757	-0.0133614773537993	-0.116845460651561
AC015922.3	0.128874554202195	0.0328417607135225	-0.00608268595797549	-0.004174309766314
AL359694.2	-0.0800382910512757	-0.0464867653429105	0.282217451752055	0.257862254010185
AC005197.1	-0.051912172021573	-0.127268148031106	0.196846525578289	0.183073243145636
NEUROD2	-0.355049376570716	-0.269263696416246	0.564337233875444	0.608611908805755
UPP2	0.206844931070414	0.0933821469761595	0.00515430729803435	-0.0595909875186266
PRR16	0.0325808342363873	-0.128410360857505	0.105763196993396	0.159913120334907
MGAT4C	0.294446419816851	0.168231656667325	-0.0685700057295242	-0.104937133602656
OPRK1	0.220738980890403	0.0732658807543584	-0.0437792112117471	-0.0845504869967492
CACNA2D3	3.80687912580279e-05	-0.0448648357386312	0.199425470024708	0.240522835939097
FGF3	-0.155085422491083	-0.160924577949205	0.35995524860545	0.346848215431783
GABRA4	0.219231104015107	0.142272503874012	0.038111927892887	-0.0604681905715596
