""	VerPN	VerNL	VerCL	VerMES
UBXN4	-0.0256005594579813	-0.341751273629603	0.155625459960268	0.0444323227498939
CCDC47	-0.0897268480830652	-0.309346626850308	0.135271960820017	0.0877773799600584
ZNF148	0.0453174093944962	-0.426186790292604	0.243565550366421	0.00145258620441928
SON	0.0265152720256028	-0.38921895751881	0.244254544145046	0.0149034229279635
RAB14	-0.078832311134748	-0.289828506754871	0.125830285978052	0.0492080040842783
PAFAH1B1	0.00198272235679166	-0.354204137814309	0.214860538780828	0.00551365238492019
ORMDL1	0.0334126313166349	-0.373555819925523	0.227093996742161	-0.0133634670309574
RAB10	-0.104118844524288	-0.270314829159675	0.136605881838435	0.0884474444155781
TTC19	-0.0156672827884513	-0.397800281505566	0.168281235551287	0.0397207501577631
CAND1	0.0204725487513043	-0.425263893863055	0.249147889934646	0.0232431455415943
SCAF11	0.0501207692483631	-0.44812236450138	0.262787543039036	0.018912729672552
SH3GLB1	-0.0742234911163407	-0.327223229190192	0.12490056377926	0.0547664129968167
VAPA	-0.0755692038360952	-0.300435487174425	0.105101524648048	0.0400907274568154
LRRC58	0.0273836817672334	-0.413680670199719	0.222457326538289	0.0119772507726174
CANX	-0.0816183327319489	-0.351427104921227	0.171441698589094	0.128180128629823
TMEM30A	0.0225506748706078	-0.389302038243938	0.249505587280088	0.0219009949248911
WDR82	-0.0435344507161262	-0.351597004742617	0.175709882582972	0.0663131228396254
RRBP1	0.0231016281312163	-0.426641103953447	0.240171970774936	0.0367266435744373
KTN1	-0.0157858473912521	-0.359825595287638	0.169932695887497	0.0240449737154152
SMAD5	-0.00466691504196018	-0.401722373324968	0.183705257900021	0.0285345981759935
PAK2	-0.0714597361132912	-0.343266269238664	0.0983740664975547	0.063028232941263
KIF21A	0.00867864125789405	-0.405146327583363	0.186991376890022	0.0184711918041856
ATG12	-0.00380384271973388	-0.358006271353152	0.181632672935729	0.016336571174263
CSNK1A1	-0.0688103766046691	-0.362613030077758	0.11592347900199	0.0876619948184849
ERGIC2	-0.0963679697177067	-0.308614938172014	0.112643205832079	0.0882154847221598
TMEM87A	-0.0345984732976755	-0.365130032379351	0.1988805415467	0.0767090298740405
TOR1AIP2	-0.0175423928130343	-0.368102445499283	0.216905289659722	0.0555613834875641
UBE2K	-0.0164183747990918	-0.355492332024391	0.146470508632294	-0.00344206376559033
COPB1	-0.0678124542543734	-0.3261608242917	0.130853335844762	0.0670159136976649
RAD23B	-0.0861703124546924	-0.317776081838448	0.117781778432278	0.0769979865386173
CUL3	-0.0423288798785929	-0.353766688011874	0.131306590710774	0.0355536888695226
ZFR	-0.0495356261117681	-0.314863349103347	0.135627582140654	0.0430366477731487
SCARB2	0.0558851833273138	-0.421932152235599	0.278855910155473	-0.0105903813374724
CIAO1	-0.000210266132432666	-0.374047209788357	0.196485683191834	0.00266940229293227
TTC37	-0.00284510020172131	-0.395577644226009	0.229181854371578	0.0570448882986315
CSNK2A1	0.0468243726047238	-0.43835660041284	0.192379652918692	-0.0260236076437872
PPP1R12A	0.0339783618599922	-0.44147977841565	0.243406721338019	0.0374965410542515
DDX24	-0.00593475450060734	-0.365723191007181	0.172002552099109	0.0191807326047946
PPP3CA	-0.0380752726521542	-0.351713073366412	0.212882874770304	0.102849110389572
HNRNPK	-0.0503547526558678	-0.32652728881214	0.110791255684269	0.0287825800046391
DYNC1I2	-0.101181176828678	-0.277939159764369	0.127691149632296	0.114315700577869
AP2B1	-0.0365889803544032	-0.319555545152214	0.147711601331741	0.0384187355722763
SF3B1	0.0748623417691461	-0.4620498873716	0.280259804589886	-0.00424213554473819
CAMK2D	0.0281623737511611	-0.385509471164284	0.247878669108012	-0.00355179477530279
SEPT2	-0.126724507900741	-0.239749144042412	0.0977878005943898	0.0847883677068922
POLR2B	0.00364351924646676	-0.396021780673664	0.190770692170383	0.0177849447249797
PAPOLA	-0.0336390917438311	-0.377709973798619	0.129897734377309	0.0351691279954295
SMARCA5	0.0170576674124005	-0.394542560524432	0.183016369617305	0.0143854429476187
CDH2	-0.0588004802796236	-0.337461204209014	0.194309910659272	0.102737113237927
PBX1	0.0283642522857847	-0.371643682482312	0.270781847011465	0.0360443494494278
