""	MES	NPC	OPC	AC
LRRC3	-0.109306080774987	0.10211470694504	0.0294397223146371	-0.22269458643921
LCN2	0.222889098051905	-0.171067015638776	-0.20425837260769	0.062810319286402
LDHAL6B	-0.130453696896503	0.36120639476695	0.394793930656217	0.05856343015931
AL132989.2	-0.227011991710197	0.23035760417713	0.247501866261133	-0.126620295493689
OLAH	0.0756175611338694	-0.0494991856148434	-0.118010721885383	-0.09160722611984
AC073834.1	0.143177607225434	-0.115179135805535	-0.154839913419583	-0.0253946289107665
HIGD1B	0.00516691833136478	0.11723065587884	0.0338358283198202	-0.0989547255382122
AP003481.1	0.154026533338483	0.00653374060351306	0.047896172309992	0.111956738944461
GLIPR1L1	-0.269342151025291	0.259617153278951	0.140562803097242	-0.30292381294871
PRR15	0.101690019761449	-0.123692745471506	-0.0414873133012969	0.105410166170996
GPR83	-0.0278010047792147	0.0370368827256913	-0.014576090023245	-0.151557357611109
GALNT14	0.0778495122239868	-0.0456518389196821	-0.0242187111913167	0.011312513368515
MARCH4	-0.312517914565336	0.436719912648657	0.391033902146351	-0.259913772876561
RXFP1	0.175509112299448	-0.0952595548534807	-0.170870043755356	-0.035947567911732
FO393415.1	-0.258397330849414	0.29310261777214	0.259500212507711	-0.234419609014441
USP17L1	-0.183539382694124	0.338562079989193	0.22755249239102	-0.257825359750639
AC009562.1	0.0418391846401895	0.025758345235629	-0.0254053603613641	-0.0800163473368143
CLEC6A	0.232560375388473	-0.194020675302127	-0.201404234523576	0.0646793228953872
OR2B6	0.0839712308579354	-0.0402772072599296	-0.118255225042551	-0.0964575078510066
AC013451.2	0.167246332940311	-0.155142959827943	-0.209975980191648	-0.0130061245418755
LINC00581	-0.170272573773246	0.269975558065446	0.152943714351794	-0.224779133577938
XACT	0.143156139707216	-0.1011186312305	-0.178274146604354	-0.0633169842047623
PRSS48	-0.377606813293286	0.542176631821412	0.574637411712671	-0.129251179041605
BASP1-AS1	0.224767399610222	-0.159607654715602	-0.206065710071247	0.0304447533493491
ZNF728	-0.101533981673312	0.161265337591865	0.0756850113216503	-0.158604816091955
LINC00221	0.120851723648932	-0.072165500353044	-0.147592004507618	-0.083396597058846
AC114810.1	-0.0620160866310335	-0.0305241847002835	-0.053781678824832	-0.150959573562649
TTC39C-AS1	0.0660183690293042	-0.102513958281676	-0.11613399066024	-0.0499077809329363
AC011477.4	-0.116112411193835	0.134619251911176	0.170429945226505	-0.085337952064981
NODAL	0.225597565028833	-0.240602624953151	-0.280412212106704	0.00490919354331442
COL3A1	0.206835072986163	-0.221488671513821	-0.264160673637641	-0.0174387271619198
ENPEP	0.206835072986163	-0.221488671513821	-0.264160673637641	-0.0174387271619198
AC116351.2	0.206835072986163	-0.221488671513821	-0.264160673637641	-0.0174387271619198
FOXL1	0.206835072986163	-0.221488671513821	-0.264160673637641	-0.0174387271619198
COL1A2	0.129445350089664	-0.128538925030447	-0.0988112271330674	0.0298779165470061
AP001136.1	-0.190981508260436	0.19930037267566	0.138100038268933	-0.202703280006349
LINC01498	0.0641573296732677	-0.00524723264136485	-0.0989301172816359	-0.141315271991251
AL031733.2	0.18338950402202	-0.116983591346343	-0.139558933809766	0.0681485814519282
AC084816.1	-0.110829794893447	0.216965168593259	0.134663012512172	-0.101686615971459
AC004837.3	0.226691052174623	-0.247217354064452	-0.275483009516979	0.0104323315819277
OVCH1-AS1	-0.243725088253164	0.305838393725905	0.283934104541863	-0.213868340451036
ARSD-AS1	-0.0446238370718956	0.182139496441687	0.105543657569002	-0.187788033728405
AP000911.2	-0.111147083519074	0.0162694197236151	0.0090211635400253	-0.152956885641188
DCDC2B	-0.216530271541913	0.26367000097386	0.198700728082536	-0.262239027692873
LINC01915	-0.110540990004772	0.203481909584515	0.200355545223833	-0.0308502853773895
AC104088.1	0.236189927888127	-0.219020981593369	-0.237743681071702	0.0494145084074727
LINC02346	0.236189927888127	-0.219020981593369	-0.237743681071702	0.0494145084074727
LINC01743	0.051886444398868	-0.136987583757302	-0.190984736738825	-0.101902611696582
DCN	0.134652182541783	-0.0646436324427551	-0.13709369749171	-0.0898417981697695
HS3ST2	0.0111620269353531	-0.00836276427319624	-0.0425531954664762	-0.0917078580853436
