""	NefMES	NefAC	NefOPC	NefNPC
AC012615.3	0.144276552542717	0.00835727922238115	-0.00896134727129287	0.00347623310237267
CSMD3	-0.357272691736876	-0.183388081381055	0.464201411757913	0.407683108590518
AC008763.2	0.0595320362820612	-0.0563440273941361	0.00655005382316099	0.0379987032308123
POU2F3	0.18915496872235	0.0471205478988612	-0.048524652213437	-0.0594691593001206
COL1A2	0.0392764770518062	-0.0782897619223392	0.123868762208893	0.142648621783809
ACY3	0.119790351034621	-0.000457844346021415	-0.0334215310758998	-0.0403431092729179
SLAMF6	0.0267889935510349	-0.00575334675563864	0.0112826462064995	-0.0254325336142502
AC084337.2	-0.0507975677097912	-0.0794027681945187	0.0706945832770657	0.0594438505654465
AL392048.1	-0.0524475167578865	-0.047965918445592	0.25791647132081	0.266291263901138
AL136298.1	0.119642773709119	0.0213687986147256	0.0235230449881884	0.00443146109181543
COL3A1	0.176851335031576	0.0278066808986078	-0.0162577198544106	-0.0245994107840103
LINC00839	0.162317188989211	0.0662004774799047	-0.0200897903040774	-0.0968522851066486
PACSIN1	0.103591549014553	0.055529595864535	0.0168928557734357	-0.00200655103648094
CTXN3	0.158942327572565	0.0151234096831489	0.00525891186790128	0.000718243872247997
PRSS51	-0.137727639211464	-0.024708998358986	0.352207710324803	0.323199713809244
ADGRG5	0.104542466599787	-0.0329031150404116	0.0525720144294628	0.063946345673272
FOXC2	0.159773467961657	0.010128100798106	-0.00900514864447658	-0.0147684635600205
PTPRQ	0.07527148366859	-0.00330013270416092	0.0438980584401778	0.049310866087356
NLGN4Y-AS1	0.124345639273945	-0.0246173836548889	-0.0293459509055403	-0.0176923710981818
ARAP1-AS2	-0.0471628057275936	0.0451383882143607	0.0696552417763581	0.0423758498251709
AC119427.1	0.158093693253013	0.0187883296240225	-0.0309572013578436	-0.0425932266017532
CU633980.1	-0.242725587561807	-0.255938316801286	0.116005051869083	0.221320604510093
AC007319.1	0.205022296866919	0.0776700509858971	-0.0847902368342919	-0.104285363693288
LINC01934	-0.13029423195939	-0.160482278979352	0.0931479189494667	0.151102583245685
AC087277.1	-0.248199010983136	-0.0642147255328856	0.421956837155074	0.366664922664849
AC012615.4	0.051040816094677	-0.0443855679823088	0.0907429919022743	0.112877833148503
AC090579.1	-0.0438010657318204	-0.127578551610598	0.0411854352082028	0.0801969271635204
TRAT1	-0.0293088041283714	-0.172518383553203	0.0902464163284484	0.15072575976972
JCHAIN	0.147009169089749	0.0235366787351656	-0.0415500238212184	-0.058931954367599
IGHA1	0.150710029329611	0.00890121247046546	-0.0307114647934639	-0.0357563829155515
FCRL5	0.150849589258734	0.0114884494251405	-0.0327054216771422	-0.0388894891267036
IGKV3-20	0.150849589258734	0.0114884494251405	-0.0327054216771422	-0.0388894891267036
MAL2	0.139807618303787	0.00200526875779565	-0.00841633108256182	-0.0156393248574459
AC019130.1	-0.130176329114676	-0.18981773463886	0.130007489284197	0.181388867864569
IGHA2	0.145570438151836	0.00561490717713264	-0.0249966221899133	-0.0283417989618348
SLC35D3	-0.13538292133234	0.0112154287527168	0.285594112383712	0.246003769069325
PKP4-AS1	0.148146463495946	0.0431205679287466	0.0244692938098956	0.00142430005564809
DSG2	0.238040070730585	0.211013739587951	-0.043844981457959	-0.171581905919489
ST8SIA2	-0.161105847826229	-0.05155542424547	0.381647602423134	0.352899206087417
C8orf34-AS1	0.161816353045485	0.0204831201458848	0.0112577180351217	0.00337587654916819
AC092745.1	0.216172917411541	0.0701814848376921	-0.0586271752968654	-0.0846718254286258
SPAG17	0.0786210081387791	0.159809827732724	0.143571447598866	0.0668164452247665
AP006216.1	-0.219508077463301	-0.150009317937575	0.241401860549288	0.224542548948323
COL1A1	0.639600844550024	0.58401745393807	-0.173195856932754	-0.414460851762771
FMO1	0.155109449532006	0.013742399238332	-0.0221589541226969	-0.0318413120568898
AC092115.3	-0.0475077172540177	-0.0173632604838154	0.264028242208859	0.242986418345645
SLAMF9	0.134706333243055	-0.0650404271747128	-0.336821098319792	-0.304114474107222
AC087741.2	0.166161090993287	-0.020304955879433	-0.233387394705268	-0.209937521437271
AP000462.3	-0.116590212685133	0.0813135625434941	0.427424040817959	0.287571375299443
AC022146.2	-0.357911199497862	-0.251587149687007	0.385838989724533	0.391642426032079
