""	VerPN	VerNL	VerCL	VerMES
CARS-AS1	0.208523601639746	-0.217288263947754	0.065149046504861	-0.1112890915501
RASD2	0.34722090232264	-0.191815307697681	-0.0351123487410719	-0.124128466358495
PACRG-AS3	0.432946194463376	-0.206445625297063	-0.204155700101438	-0.449314799859936
HCG21	0.0825719183695464	0.133913080581588	-0.122379922956021	-0.0351376983400236
AC008878.4	0.0825719183695464	0.133913080581588	-0.122379922956021	-0.0351376983400236
GALP	-0.108465533916545	0.385498553411637	-0.264602991786572	0.185075303061149
HRH3	0.382070998633643	-0.35551576707605	-0.0419550945420768	-0.280395346492836
LINC01749	-0.117822354580677	0.346816838488997	-0.267042144896172	0.225382625702846
AL591885.1	0.314705007178717	-0.344011903996861	0.0665194282904012	-0.128401690617286
LINC01526	0.157252623370296	-0.0393060045558346	-0.178141670986902	-0.127084213764165
FFAR3	-0.0843313493355591	0.338412966495538	-0.201434413739849	0.031616784301728
LINC00309	0.0214007854485995	0.147114179533026	-0.133749995768858	0.129966756829911
HOXA2	0.217403384460863	-0.0407868473492244	-0.0236506223398372	-0.153234430941081
AC123777.1	0.0117454622891001	0.224037179953629	-0.156792325246725	0.054068400928304
MYBPC3	0.293737694252608	-0.313180090023846	0.122060953593785	0.0710532977893863
AL391832.3	-0.115715012648599	0.286616720529684	-0.199698895170095	0.28683624603577
LINC02012	0.257925171674882	-0.273323029425964	0.0422334530190142	-0.283917378510272
LINC02487	0.460443281580623	-0.275043864623068	-0.126066762193034	-0.244348702921248
AL136528.2	-0.131812786817796	0.373807013080561	-0.240035289173548	0.236210044685231
UNC13C	0.625501199047099	-0.707406947106722	0.06486947289666	-0.232301684311407
AC044781.1	0.41035609306529	-0.449947425480748	0.13133441581474	-0.104344723884613
AL356124.1	-0.147567391598608	0.342159072390243	-0.199963056361852	0.223997424982231
CERNA3	0.417343458199517	-0.253049502248544	-0.0655949512981437	-0.320582407454261
LY9	0.122397576010504	0.119999836113691	-0.194769714714718	-0.0142455356626633
AC026316.2	-0.223266685797116	0.440416796410148	-0.225190253910791	0.275343908870839
RERG	0.314348593635452	-0.353289995837658	-0.0472545066596407	-0.0536081875605608
LINGO1-AS2	-0.177318553881496	0.420489004421895	-0.224344456169813	0.221378209617209
AL022337.1	0.304383856871679	-0.0896183025821594	-0.165807021177955	-0.212664197887314
AC022809.1	-0.093549137323683	0.348500123570005	-0.266282862297551	0.186202252539014
CA4	-0.199176216177815	0.413204208275009	-0.241901219745365	0.260421686500673
COL6A3	-0.172857240563191	0.388225105382118	-0.238415290513631	0.289216347795978
PRLHR	-0.0733596570402942	0.34637488937724	-0.257788050197957	0.179251278789157
AC016717.2	0.123803872120005	0.283436951664813	-0.250753920270876	-0.211725448753536
AC011511.2	-0.127913913329156	0.380402952387329	-0.283234550963371	0.218319259392041
AP001372.3	-0.142527692009608	0.381395058300546	-0.258605708590967	0.22864159547103
AC005544.1	0.225466825114183	-0.0207193912492195	-0.126332539128605	-0.200218756555076
SYNPR	-0.142553144191796	0.391941238478031	-0.268488662624269	0.229622164731745
SCGN	0.21142843440882	0.0862875801925167	-0.293083314429643	-0.18213799826085
SAA4	-0.124573660815904	0.381397872155984	-0.250426103340468	0.176137990422122
AC096649.1	-0.13343568668278	0.249545581680057	-0.0923620391748155	0.245259680570045
ITLN1	-0.211132678228032	0.399086474423107	-0.190324827420609	0.313552119243462
EXOC1L	-0.152825301183574	0.390385650142391	-0.233296798715551	0.237945410859525
AKAP14	0.168283986198645	0.0384305641393152	-0.199639319371257	-0.113876803582694
AC009163.1	-0.128539072542861	0.389232491530933	-0.261112152647314	0.178227688904779
AP001043.1	-0.143893079399001	0.20034924755499	-0.119592196606287	0.304239226351616
FAM53B-AS1	0.184677157922495	-0.0961353081568624	-0.0789577985556147	0.096955731009794
MIR646HG	-0.0657319770332996	0.188957807980782	-0.165747733504071	0.271969099314285
AP000777.3	-0.161566099548259	0.411713415059668	-0.284454294359481	0.213258645889538
CHMP4C	0.10742600624401	-0.00910926292258155	-0.0795623403336999	-0.0175920897164488
AC063943.1	0.270367870369913	-0.11466319063544	-0.0954263394801621	-0.11128912238551
