""	VerPN	VerNL	VerCL	VerMES
KRT23	-0.393193374309677	0.494662632196045	-0.672233833497189	0
CYP7A1	-0.483196756951126	0.452022772631699	-0.763762615825973	-0.405261796152557
SH2D1B	-0.730552019767088	0.359287878573978	-0.586836868337497	0.550908080480099
PTOV1-AS2	-0.518267489310482	0.654653670707977	-0.791039852105473	-0.272772362794991
AP003392.3	-0.514370741270554	0.545544725589981	-0.732588631506546	-0.342913827513702
CD160	-0.714285714285714	0.333333333333333	-0.571428571428572	0.523809523809524
CFAP74	-0.119762626191326	0.634741918814027	-0.215572727144387	-0.0359287878573978
AC108693.2	-0.514370741270554	0.545544725589981	-0.732588631506546	-0.342913827513702
AC104958.2	-0.97007727214974	0.143715151429591	-0.874267171196679	0.407192929050508
CCDC73	-0.514370741270554	0.545544725589981	-0.732588631506546	-0.342913827513702
LINC01563	-0.14638501094228	0.87831006565368	-0.243975018237133	0
TPSAB1	-0.285714285714286	0.785714285714286	-0.571428571428572	-0.0952380952380953
KLK1	-0.586836868337497	0.766480807624486	-0.730552019767088	0.263477777620917
ADCYAP1	-0.463552534650553	0.780720058358827	-0.707527552887687	0.0487950036474267
CD207	-0.3659625273557	0.902707567477393	-0.51234753829798	0.195180014589707
AC053503.5	-0.359287878573978	0.874267171196679	-0.574860605718364	-0.0239525252382652
AC007952.7	-0.463552534650553	0.902707567477393	-0.65873254924026	0.07319250547114
AP000759.1	-0.514979292622702	0.287430302859182	-0.658694444052293	0.239525252382652
AC009133.3	-0.359287878573978	0	-0.263477777620917	0.395216666431375
AC012640.3	-0.215572727144387	0.850314645958414	-0.383240403812243	-0.0718575757147955
EPPK1	-0.142857142857143	-0.0714285714285714	0.0952380952380953	0.5
AC023886.1	-0.335335353335713	0.802409595481884	-0.550908080480099	0.0479050504765304
CPA3	-0.463552534650553	0.780720058358827	-0.707527552887687	0.0487950036474267
TPSB2	-0.359287878573978	0.754504545005353	-0.622765656194895	-0.0479050504765304
AC064807.2	-0.405877031545473	0.913223320977314	-0.532713603903433	0.0380509717073881
AC006450.3	0.121987509118567	0.634335047416547	0.0243975018237133	-0.170782512765993
LINC01093	-0.780720058358827	0.170782512765993	-0.87831006565368	0.14638501094228
ZDHHC19	-0.268372520060847	0.707527552887687	-0.51234753829798	0.0487950036474267
AL157895.1	-0.463552534650553	0.780720058358827	-0.707527552887687	0.0487950036474267
TPSD1	-0.487950036474267	0.853912563829967	-0.7319250547114	-0.0243975018237133
AC008687.4	-0.507346289431841	0.913223320977314	-0.684917490732985	-0.0887856006505722
MS4A3	-0.436435780471985	0.57282196186948	-0.709208143266975	-0.354604071633488
AP003438.1	-0.463552534650553	0.780720058358827	-0.707527552887687	0.0487950036474267
ANKK1	0.30952380952381	0.619047619047619	0.214285714285714	0
LINC02094	-0.3659625273557	0.853912563829967	-0.561142541945407	-0.268372520060847
LRRC10B	-0.507346289431841	0.913223320977314	-0.684917490732985	-0.0887856006505722
LINC00656	-0.514979292622702	0.838338383339281	-0.610789393575762	0.311382828097447
TRBV24-1	-0.329775088130697	0.86248869203413	-0.456611660488657	0.0634182861789801
BCAS1	-0.833333333333334	0.595238095238095	-0.928571428571429	0.0952380952380953
MOBP	-0.833333333333334	0	-0.738095238095238	0.119047619047619
AC004690.2	-0.532713603903433	0.86248869203413	-0.761019434147762	-0.19025485853694
CACNG5	-0.059881313095663	0.550908080480099	-0.37126414119311	-0.730552019767088
EBF2	-0.238095238095238	0.595238095238095	-0.190476190476191	0.0476190476190476
TRAV1-2	-0.707527552887687	0.80511756018254	-0.80511756018254	0.0243975018237133
AL136531.1	0.0476190476190476	0.404761904761905	0.190476190476191	0.166666666666667
AC016396.2	-0.279040459187513	0.761019434147762	-0.456611660488657	-0.012683657235796
AC046168.1	-0.532713603903433	0.86248869203413	-0.761019434147762	-0.19025485853694
CXCR2	-0.419169191669641	0.898219696434944	-0.682646969290558	-0.0479050504765304
RGS9BP	-0.532713603903433	0.86248869203413	-0.761019434147762	-0.19025485853694
SLC18A2	-0.547619047619048	0.452380952380953	-0.595238095238095	-0.142857142857143
