""	MES	NPC	OPC	AC
MTDH	-0.107120234559635	0.0565314463460636	0.360887605989021	0.349867691039004
MTPN	-0.136460237256343	0.0845819039831658	0.384578894817069	0.366477144363281
CSNK1A1	-0.114064058894954	0.0759831693319638	0.400996043879594	0.380077875797799
HUWE1	-0.134517652559353	0.0805888328925201	0.382985729905687	0.357196719052072
SCAF11	-0.118814930420033	0.0756005582103525	0.388424739112641	0.354238262924464
PRRC2C	-0.155951480188158	0.0993634048256263	0.366408331475875	0.308307871140014
NUDT3	-0.102306831945736	0.067516577313166	0.439078712392895	0.422383595099766
C5orf24	-0.148871876927713	0.0949463267736429	0.418306161606815	0.369014171629819
TNPO1	-0.118914231681788	0.0691347689353197	0.39803048996574	0.371615880791912
TBL1XR1	-0.121836531282094	0.0702244043665612	0.373203807987248	0.344281045030013
UBXN4	-0.133299525154311	0.0948086235916558	0.400073526011596	0.361455463381903
SNRNP200	-0.12976717965025	0.0711030256877404	0.378438000263977	0.354983049643979
SON	-0.146051949939592	0.0942295234675827	0.377191189640058	0.329452584973027
SAMD4B	-0.122002662376175	0.0778456523294507	0.404572283240185	0.387429243512325
PUM1	-0.131808710009132	0.0888703638562971	0.384686764894923	0.342362440348839
SLC38A2	-0.117805646241009	0.0832606525913185	0.399771231696914	0.352912801692794
VCP	-0.124797172577311	0.0681334427170006	0.370581734884372	0.359004012370976
TMEM259	-0.0841481622200463	0.0429330320071802	0.415028932997456	0.407758483680863
ZNF148	-0.128931109885158	0.0890495747199052	0.395902545844247	0.376821014025146
OS9	-0.112729687615328	0.0741931312048038	0.412445534249756	0.395073539486814
SF3B1	-0.151280896803125	0.103364525664946	0.383683812627253	0.330934599047096
EID1	-0.119597066583316	0.0567520415784346	0.369163387464575	0.381687409705594
SMARCA5	-0.133651158931786	0.087356305641289	0.396935119008744	0.359881503799729
SEPT2	-0.0901428245628633	0.0531836685746809	0.46333062738072	0.46741260717393
UPF1	-0.152968390217716	0.0969846825843437	0.389885362770314	0.343721697906785
PPP4R2	-0.133094286678519	0.0855064894553069	0.360173426637201	0.343028163452283
COPB2	-0.120104728403923	0.0675266373482031	0.387122879332415	0.361645201721769
NCOR1	-0.113067186298246	0.0688020020180925	0.430561180350728	0.412925412870089
TMCO1	-0.129025097223153	0.0844546537167175	0.428363346513234	0.406253174947623
SRRM2	-0.154724933096037	0.117172144569391	0.423251623983809	0.366069196752089
CAND1	-0.13713461232242	0.0922343070830686	0.42092265982118	0.386129167522927
UBE2G2	-0.135668714977321	0.0790454778365944	0.365909226963851	0.328148878423674
ACAP2	-0.106041843562065	0.0689932631289144	0.4486065381197	0.412255342271471
PAK2	-0.140553231828347	0.100848034283636	0.387569231748677	0.363124961751507
SERPINB6	-0.0837761158633369	0.0396339742857533	0.404315970284757	0.415871511902244
TMEM50A	-0.0838990989288742	0.040782716724449	0.391804612775745	0.400504822765871
BRD4	-0.160878683361453	0.101798303243175	0.370211328853111	0.323398213294193
SAFB2	-0.137703529087177	0.0893272465991814	0.405250458103704	0.352400924284357
UBE2K	-0.130972614434373	0.0812182790756329	0.380114923286855	0.348044668161372
HECTD1	-0.139389124057339	0.0995449930464311	0.41123793424858	0.366231467869803
UHMK1	-0.105327520866213	0.063947541861267	0.363530266604563	0.36396017407646
TMEM165	-0.090478840623772	0.0519138128350384	0.427811856976295	0.415082908969818
SELENOS	-0.142196111798831	0.0925176570893041	0.359416279921922	0.334104204067983
EIF4G2	-0.126923828955021	0.102158806950277	0.404876057309225	0.4004811352262
TMED4	-0.124542092765876	0.0849059673067962	0.418623660684298	0.381325862141846
TMEM167A	-0.138970580150795	0.0861782290810442	0.391825811117244	0.361518433236154
GNAI2	-0.114984144863171	0.0618165293424568	0.398205815047484	0.399472714219814
SF1	-0.138248700957854	0.0905464695056953	0.398719117745218	0.347786161395196
MPRIP	-0.137978585581241	0.0949263185454634	0.422374080897972	0.378061656084799
TMEM59	-0.0798678124040723	0.0451310578950744	0.415741813262602	0.429767058570224
