""	VerPN	VerNL	VerCL	VerMES
LINC02513	0.0299799784980219	0.245604898970441	-0.127336173006895	-0.10087554421561
SYNPO2	-0.421820146637113	0.64013903715761	-0.525654219042145	0.0221750294727391
AC008870.3	-0.266406869738739	0.51241093546937	-0.493085372178252	-0.0678398740156417
AC008687.4	-0.266406869738739	0.51241093546937	-0.493085372178252	-0.0678398740156417
FAM86B2	-0.433341596210018	0.519017708197302	-0.509287823613555	0.170293828275684
CCL26	-0.364344188779211	0.422663514631018	-0.458356095414442	0.165053964633142
AL590434.1	-0.523314817363673	0.514853690468891	-0.672682104436258	0.237736036502662
ASB9	0.0653935592256263	0.136119820658814	-0.00429157718274519	-0.0317950999331986
CPNE7	-0.0267405807877192	-0.0424288501658402	-0.161468903443163	0.212966133172675
LCE1E	-0.0441377981730032	0.267275593317979	-0.28146945382701	-0.103897501411183
LINC01197	-0.376930746119515	0.579958693002296	-0.516372882801514	0.0490101678585971
AL096865.1	0.220734452769862	0.107296777876887	-0.00109285944221954	-0.229666802330529
STPG3-AS1	-0.496441803639678	0.51940084970207	-0.615763414090531	0.151886773122264
TAC4	-0.309443072687595	-0.0399800244330853	-0.277090387780452	0.430170606563049
IGFALS	-0.319751379544975	0.310937082422302	-0.455850956736962	0.130264191699692
AC087392.5	-0.28152182278518	0.561173311114402	-0.495738653176318	-0.0663289570318906
AC090589.2	-0.0115214431388715	0.109968339312877	-0.248496822149558	-0.065393129704999
DNAH12	0.00292668843799348	-0.0492526146143681	-0.200767238668374	0.103876679112266
AC025165.2	-0.21572562353584	0.0421201941007882	-0.277369582056031	0.206803933004127
LINC00923	0.340017793710233	-0.15834660338764	0.182896104788616	-0.189884117370949
GABRR2	-0.437297808177851	0.371174934846261	-0.55174663721753	0.185673379360238
AC009509.1	-0.437297808177851	0.371174934846261	-0.55174663721753	0.185673379360238
CARMIL2	0.199246307219228	0.106966142472112	0.00259865804821686	-0.184621412874294
CDR1	0.0611164486009046	0.358734487773773	-0.183773250287478	-0.269921507993192
AL359555.4	-0.383876894680743	0.641459684181706	-0.594432870637952	-0.0500967886053597
AL031432.1	-0.33806312930642	0.231677295508407	-0.421117479740771	0.220064353664641
AL606807.1	-0.289630270543659	0.602839711665747	-0.49602942577734	-0.103440241292126
AP002347.1	-0.317743262343794	0.564792781172253	-0.501925546465761	0.00512274432248166
METTL11B	-0.303902486622989	0.633804425644404	-0.529496609737333	-0.107640510887273
DEFB1	-0.309291398241074	0.627961590896246	-0.520727328656886	-0.0679766134670571
AP000275.2	-0.574138823957476	0.431611840316379	-0.632872997505471	0.252473166338369
GDF5	-0.577708405891785	0.434003509626474	-0.636317783363997	0.256327616492586
AC091982.3	-0.230184344518969	0.440332546126927	-0.357800691431536	-0.0193616946114674
AL365361.1	0.126911889037333	0.102134390456118	-0.0764625275796084	-0.0913570273559551
NPAS4	-0.537289359235089	0.382333128462185	-0.65770010725829	0.331959127917192
AC008758.6	-0.289737167311472	0.628179140283912	-0.525912199872896	-0.12826899877419
FOXC2	-0.0591013906442077	0.243671700327424	-0.172879428929425	0.0394546442988847
TCERG1L-AS1	-0.535490759601668	0.583330986515415	-0.698166957917587	0.161563843564956
LCN6	-0.416933081241421	0.65299922009795	-0.612695109373852	-0.00634178019551037
PURPL	-0.498305412395328	0.477859438959067	-0.613321213383797	0.212482208193788
SERPINF2	-0.262608938267374	0.240265584410309	-0.408948612391803	0.164411427287963
LAMC3	-0.293292186644344	0.585735394415079	-0.462097405027369	-0.0294913520092663
RERGL	-0.353785307009748	0.614524918021259	-0.509563718243021	0.00684654701212465
TSLP	-0.322183993696628	0.379180008182287	-0.414599139154105	0.125733863927451
DCN	-0.34128365983796	0.652290279137438	-0.562026448158558	-0.0690341858399653
ENPEP	-0.265422647775147	0.557732533390246	-0.448465583520598	-0.00763754504810619
AB015752.1	-0.357843908954167	0.657235052052411	-0.595356071272758	-0.0729427260829703
S100P	-0.129742697987387	0.255223982683129	-0.332162625985457	-0.0282891257973206
SFTA1P	-0.311922828937873	0.607232291349906	-0.479437686037521	-0.0261465435450804
COL3A1	-0.283869848953092	0.52035401106632	-0.450279534804755	0.0169369294551582
