""	MES	NPC	OPC	AC
PEX14	-0.119047619047619	0.404761904761905	0.0952380952380953	0.30952380952381
HNRNPH2	-0.0714285714285714	0.404761904761905	0.0952380952380953	0.30952380952381
CCP110	-0.0476190476190476	0.428571428571429	0.142857142857143	0.333333333333333
EIF1AX	-0.119047619047619	0.404761904761905	0.0952380952380953	0.30952380952381
RBMS1	-0.190476190476191	0.428571428571429	0.142857142857143	0.357142857142857
ZNF148	-0.238095238095238	0.428571428571429	0.0714285714285714	0.30952380952381
ANKRD10	0.0476190476190476	0.333333333333333	0.0714285714285714	0.214285714285714
JUNB	-0.0476190476190476	0.428571428571429	0.142857142857143	0.333333333333333
BCCIP	-0.0714285714285714	0.404761904761905	0.0952380952380953	0.30952380952381
GRSF1	-0.0714285714285714	0.261904761904762	-0.0714285714285714	0.142857142857143
ERGIC2	-0.0476190476190476	0.428571428571429	0.142857142857143	0.333333333333333
GSE1	-0.119047619047619	0.404761904761905	0.0952380952380953	0.30952380952381
NFRKB	-0.0714285714285714	0.261904761904762	-0.0714285714285714	0.142857142857143
PPP2R1B	-0.142857142857143	0.380952380952381	0.0476190476190476	0.285714285714286
NFE2L2	-0.166666666666667	0.452380952380953	0.119047619047619	0.333333333333333
NUBPL	0.0476190476190476	0.333333333333333	0.0714285714285714	0.214285714285714
RFC1	0.0476190476190476	0.190476190476191	-0.0952380952380953	0.0476190476190476
ZMPSTE24	-0.0476190476190476	0.428571428571429	0.142857142857143	0.333333333333333
VAPA	-0.142857142857143	0.380952380952381	0.0476190476190476	0.285714285714286
FAF2	-0.0238095238095238	0.5	0.285714285714286	0.428571428571429
C1orf216	-0.0476190476190476	0.428571428571429	0.142857142857143	0.333333333333333
TNFAIP1	-0.142857142857143	0.523809523809524	0.333333333333333	0.476190476190476
ZNF585A	0.0238095238095238	0.166666666666667	-0.142857142857143	0.0238095238095238
TOX4	0.0476190476190476	0.333333333333333	0.0714285714285714	0.214285714285714
HNRNPUL2	-0.0714285714285714	0.261904761904762	-0.0714285714285714	0.142857142857143
CCDC47	-0.142857142857143	0.476190476190476	0.166666666666667	0.357142857142857
NOTCH2	-0.0476190476190476	0.476190476190476	0.238095238095238	0.404761904761905
PCBP2	-0.142857142857143	0.380952380952381	0.0476190476190476	0.285714285714286
VPS35	-0.142857142857143	0.380952380952381	0.0476190476190476	0.285714285714286
POLR3A	-0.0238095238095238	0.5	0.285714285714286	0.428571428571429
HNRNPR	-0.142857142857143	0.380952380952381	0.0476190476190476	0.285714285714286
CCT7	-0.119047619047619	0.404761904761905	0.0952380952380953	0.30952380952381
C11orf68	-0.238095238095238	0.428571428571429	0.0714285714285714	0.30952380952381
TMEM179B	-0.0476190476190476	0.428571428571429	0.142857142857143	0.333333333333333
CD164	-0.0476190476190476	0.428571428571429	0.142857142857143	0.333333333333333
ASB8	-0.0476190476190476	0.428571428571429	0.142857142857143	0.333333333333333
UBAP1	-0.0476190476190476	0.428571428571429	0.142857142857143	0.333333333333333
WASF2	-0.0714285714285714	0.261904761904762	-0.0714285714285714	0.142857142857143
SLC38A9	-0.0952380952380953	0.476190476190476	0.357142857142857	0.428571428571429
CYREN	-0.0476190476190476	0.190476190476191	-0.0952380952380953	0.0714285714285714
CENPV	-0.0714285714285714	0.30952380952381	0.0714285714285714	0.166666666666667
PSMD4	-0.0714285714285714	0.404761904761905	0.0952380952380953	0.30952380952381
UTP11	-0.119047619047619	0.404761904761905	0.214285714285714	0.333333333333333
CASP2	-0.0476190476190476	0.428571428571429	0.142857142857143	0.333333333333333
NDUFC2	-0.142857142857143	0.476190476190476	0.166666666666667	0.357142857142857
STAU1	0	0.285714285714286	-0.0238095238095238	0.166666666666667
ZFR	-0.0714285714285714	0.547619047619048	0.380952380952381	0.5
CEP290	-0.0476190476190476	0.428571428571429	0.142857142857143	0.333333333333333
B3GAT3	-0.0476190476190476	0.428571428571429	0.142857142857143	0.333333333333333
MTPAP	0.142857142857143	0.238095238095238	0.119047619047619	0.119047619047619
