""	PC1	PC2
AL627309.1	0.00426873406767064	0.012443348869108
AL669831.5	0.00586648036604066	-0.0113685458431538
LINC00115	0.00575394668105222	0.011459082801983
FAM41C	0.0097923770731935	0.00566438765966778
NOC2L	-0.00464507594591202	0.0122284534702668
KLHL17	0.00623724508494468	-0.0110522093464172
PLEKHN1	0.00568095731926284	-0.0115164954675215
AL645608.8	-0.0044708320248128	0.0123306713231562
HES4	0.00516455278399251	0.0118945901334266
ISG15	0.00944160948707356	-0.00653820136090519
AGRN	0.00390384670077511	-0.0126313087278397
C1orf159	0.00623724508494468	-0.0110522093464172
TNFRSF18	-0.00830914052907037	-0.00863241871621221
TNFRSF4	-0.0054923050017323	-0.0116602336231017
SDF4	-0.00756665310389972	0.0096513411213002
B3GALT6	0.0107159265289831	0.00146655733125858
AL162741.1	0.00461793430596875	-0.0122446895267759
UBE2J2	-0.0107733262117532	-0.000448705822987018
LINC01786	0.00556784832755277	-0.0116034712634574
ACAP3	0.0012484066712281	0.0134600502194897
PUSL1	0.00253555324428677	-0.0131710033594548
INTS11	-0.00523392638993564	-0.0118465676878769
CPTP	-0.0107778015349266	-0.000221144297873886
TAS1R3	0.0106984215847754	-0.0016562713822484
DVL1	-0.010777699587215	0.000228862193471384
MXRA8	0.0102709508713147	-0.00411218964753269
AURKAIP1	-0.0107773283207742	-0.000255001457666905
CCNL2	-0.0104876449686084	-0.00313062278359131
MRPL20	-0.0107641039146551	0.000717812008847868
AL391244.3	-0.0107431586820117	-0.00110779458434987
VWA1	0.00623724508494468	-0.0110522093464172
ATAD3C	-0.0106789319170609	-0.0018443729674289
ATAD3B	-0.00122551811114065	-0.0134633741867573
ATAD3A	0.00557858072385546	-0.0115953214222775
SSU72	-0.0107684682047569	0.000605583854372251
AL645728.1	0.00246014931994224	0.0131935847978964
FNDC10	0.00425923019314737	0.0124484948843925
AL691432.2	0.010767259524601	0.000638647584348083
MIB2	0.00690288740067217	-0.0104080584704755
MMP23B	0.00623724508494468	-0.0110522093464172
CDK11B	0.00555054226215945	-0.0116165678884418
FO704657.1	0.0101674844634624	-0.00450025309843242
SLC35E2B	-0.00910289710357718	-0.00725777617073379
CDK11A	0.00569176519178927	0.0115080583226484
SLC35E2A	0.00750190021402642	-0.00973090367471497
NADK	-0.00848337827690815	0.00836028797575882
GNB1	-0.0106360491691092	-0.00220143552371822
PRKCZ	0.00120793695828221	0.0134658850805707
FAAP20	-0.0107474127726419	-0.00104053792789832
SKI	-0.000684513811264036	0.0135238893994544
MORN1	0.00685604255557136	0.0104568800055812
RER1	-0.00830571145240552	0.00863763260922735
PEX10	-0.0107620943523063	-0.000763951417336417
PLCH2	-0.00899198690286001	-0.00747309447515519
PANK4	0.0044949536462581	0.0123168036215318
