""	PC1	PC2
FABP7	0.123930020981093	0.0108438220966818
PTPRZ1	0.123031910898412	0.0358301949394792
PTPRZ1.1	0.123031910898412	0.0358301949394792
TTYH1	0.120734273809853	-0.000517045074899353
TTYH1.1	0.120734273809853	-0.000517045074899353
SCRG1	0.116949483431282	0.0517355004871295
GPR37L1	0.115461041825943	-0.0381402985126689
A2M	0.115188953445675	0.0409133682563065
HES6	0.114814397281101	-0.0253987704333379
MAP2	0.11473636659335	0.0230747513347949
S100B	0.113549429098583	-0.00447459250280138
GPM6B	0.112659244663502	0.0497204630492593
GPM6B.1	0.112659244663502	0.0497204630492593
EDNRB	0.107469105788711	0.00791651619791311
MLC1	0.105856484961445	0.00161844854238828
SCG3	0.105726707072611	0.0348991370555502
CNP	0.104750837139452	0.0111867810276513
DPYSL5	0.104454946210703	0.0298788811488371
BTG2	0.103992121330661	-0.0317342865375042
PLLP	0.101644970013721	-0.0390265564977282
SEZ6	0.0993100804509048	-0.00235241176686767
NFIB	0.0987060585264128	-0.0306754861996711
PLP1	0.0986260906993091	-0.00100111019220185
HEY1	0.0959848401922444	0.0275637579574497
SPARCL1	0.0954056668149498	0.0640910992979811
APOD	0.0950054118536656	0.00896645466795772
PMP2	0.0948179699070337	-0.0214681552334968
PMP2.1	0.0948179699070337	-0.0214681552334968
SHD	0.0947455689376915	-0.0463843518880729
CADM2	0.0927724250880414	-0.0740729761584973
AQP4	0.0911673917008648	-0.0454609483282145
HIP1	0.0906387024219049	0.0527813407260701
GLCCI1	0.0894075839382497	-0.0360488928374851
NDRG2	0.0887476187827006	0.00260352613137407
PON2	0.0881880339064585	0.0860415449430234
GFAP	0.0872252105789163	0.0421963892888803
CD200	0.086514692123754	-0.0195984831878104
SERINC5	0.0856502619517128	0.0705701137725079
SERINC5.1	0.0856502619517128	0.0705701137725079
TUBB2A	0.0855677068511336	0.0469008938721567
ATP1B2	0.0853890507279973	0.0462678828152539
GATM	0.083108480077215	-0.0628981317942162
MYT1	0.0807358462726879	-0.0488288927586882
ATP1B1	0.0804734919659975	0.0767006746037766
DYNC1I1	0.0803179042623563	0.0622896100265244
GDF15	0.0799329774646666	-0.0521457573055259
NXPH1	0.0771547353728328	-0.00765854020315544
MAP1B	0.0759922946183537	0.0720216883098002
CNTN1	0.0759788396612256	-0.0193740551345301
SERPINA3	0.0758217214612483	0.0454630182361553
PTPRS	0.0748599790628499	0.0577854825013597
CHD7	0.0746343442114315	-0.065850055939246
METTL7B	0.0740653846631712	-0.0275211235001992
NDRG4	0.0735477574984378	0.0426682049192773
ELAVL4	0.0728579112172062	-0.00388868688361125
ELAVL4.1	0.0728579112172062	-0.00388868688361125
WWTR1	0.0716858412076193	0.070110276807407
NKAIN4	0.0686887436849094	0.0291350458097731
OLIG1	0.0680586567815078	-0.00972877838110029
OLIG1.1	0.0680586567815078	-0.00972877838110029
CRABP1	0.0677755098087504	0.0186738427506096
NPPA	0.0670541259814534	-0.0301511651126261
EPB41L2	0.0666848755629025	-0.0181902209565832
GNG3	0.0664703840644165	-0.0783955245601364
MT3	0.0656820079777318	0.063474757110766
NEU4	0.0656063479589922	-0.00329896846350382
NEU4.1	0.0656063479589922	-0.00329896846350382
RTKN	0.0655934785959245	0.0121186007569787
DNAJB9	0.0647749536638007	0.0965551791373812
PMP22	0.0640900646209483	0.0925712282602999
KIF5C	0.0637634464112386	-0.0721587207704745
BCAS1	0.0635797468293111	-0.00596378022455441
TNS3	0.0622008954568256	0.0847426882549385
CST3	0.0621096577187922	0.0827540585409973
DCX	0.0617758346324128	0.0572363351408296
DCX.1	0.0617758346324128	0.0572363351408296
ATF3	0.0608883939766968	-0.0136693985123332
ASCL1	0.0589004394977119	-0.0233502812203088
ELMO1	0.05841107342777	-0.00476947281424647
DLL3	0.0582260746194081	-0.0769740375228944
GSN	0.0578408076816429	0.0764096600194427
SPP1	0.0574875167033266	-0.00503814328030279
LMF1	0.0572815873524668	0.102029181127271
LMF1.1	0.0572815873524668	0.102029181127271
CDKN1A	0.0572038553754509	-0.0202798124024366
TSPAN13	0.0566020468960515	0.048014731087024
DLX5	0.0565989816114398	0.0744272732496085
IGFBP7	0.0557552156095542	0.0814849545921964
SOX4	0.0557363505970025	0.106375067518565
SOX4.1	0.0557363505970025	0.106375067518565
PHYHIPL	0.054630013545763	0.0799577343724839
CLU	0.0536793455020832	0.0729791298322281
AMOTL2	0.0535571122023702	-0.0255802713464685
CEP170	0.0532172765511828	-0.000479620481797548
SCD5	0.0529818724753868	-0.0250646608993246
NSG1	0.0504200187833367	0.0277730245109675
HEPN1	0.0499927340887794	-0.0641746845202215
HSPA9	0.048240381083726	-0.0739807503732986
TAGLN3	0.0481373889762141	-0.0344138324333956
TAGLN3.1	0.0481373889762141	-0.0344138324333956
ATP1A2	0.0463949414861942	0.020704036621438
FGF12	0.045678107189686	-0.0471050482233472
AKAP12	0.0445615966883514	-0.079735223142457
STMN2	0.0442866822572368	0.0162138991441902
DBN1	0.0442362298153937	0.0444111524605658
DBN1.1	0.0442362298153937	0.0444111524605658
GPR17	0.0442315531289328	0.0471660259789764
LRRN1	0.043237913812081	0.0725877991171083
EFEMP1	0.042688981871029	0.0525530469352733
VIM	0.0411142422535492	-0.0153270882405401
VIM.1	0.0411142422535492	-0.0153270882405401
DLL1	0.0404953603123082	0.0177053518413004
P2RX7	0.0396552075754516	0.0548768518409671
KIF5A	0.0378227665606307	-0.0183323147761721
SEZ6L	0.0374431756523427	0.0573895530158848
NFIX	0.0368249957809277	0.131352968659095
APOE	0.0363578637536619	0.00291965356340834
MGP	0.0343295469246699	0.0986283182637304
TUBB3	0.0338228347215614	0.0301100932637493
TUBB3.1	0.0338228347215614	0.0301100932637493
TSPAN7	0.0335247843803819	0.0752015147938001
GRIK2	0.0327422444867352	0.0348727646893246
IGFBPL1	0.0312386986097145	0.0472679098230055
RCAN1	0.0311249939393975	0.0603739515315557
CD24	0.0310567563049224	0.0504293294855808
CD24.1	0.0310567563049224	0.0504293294855808
S100A16	0.0305496218651811	-0.0661571735902217
S100A16.1	0.0305496218651811	-0.0661571735902217
PCDHGC3	0.0297518032130239	0.113353224899879
PCDHGC3.1	0.0297518032130239	0.113353224899879
NLGN3	0.0293955159573381	0.0533975881700632
RAMP1	0.0276341745286408	0.083451201322311
ABAT	0.0272639923137514	-0.0251079872654782
LBH	0.024164094342357	0.0896640932781131
PGRMC1	0.0228103606731806	0.0402597282214515
BCAN	0.0225977676878859	-0.0663884253645375
BCAN.1	0.0225977676878859	-0.0663884253645375
BCAN.2	0.0225977676878859	-0.0663884253645375
TCF4	0.0219007253550783	0.127638674149381
DPYSL3	0.0212158859024398	0.0932163624889614
TUBA1A	0.0210384418174973	0.127858767902379
FXYD6	0.0205006658069968	0.00618546498316908
FXYD6.1	0.0205006658069968	0.00618546498316908
PFKP	0.0202676052165331	-0.0777687936807655
SERPING1	0.0196762290200578	0.0100370727919826
UFM1	0.0192948998466687	0.0774612323785583
ANXA1	0.0176647855372909	0.0383061206263997
ANXA2	0.016043213592389	0.0444505299746193
ANXA2.1	0.016043213592389	0.0444505299746193
ENO2.1	0.0159116796776478	-0.0196173297665522
ENO2	0.0159116796776477	-0.0196173297665522
CD44	0.0155972799046966	-0.0113688051151655
PLTP	0.0155584940384117	0.0434034224166564
CHI3L1	0.0148420075812025	0.0896653061306896
PRDX6	0.0112197110876261	0.019351857983071
OMG	0.0104336158183247	-0.0133806190002396
RNF13	0.0100659798595513	0.0411581108381665
XPOT	0.00878945781640511	-0.0388363846079267
SQSTM1	0.00833418822391988	0.040193131273002
RAB31	0.00811194974353247	0.0944408858951049
RAB31.1	0.00811194974353247	0.0944408858951049
EMP1	0.00734764329119447	-0.0285490952682596
VCAN	0.00702499341287013	0.120159676424867
STMN4	0.00675411235642755	-0.0213755286798066
HSPA5	0.0056677209090468	0.0910715610665632
SLC2A3	0.00543057048509824	0.0766864518185264
GJA1	0.00507073232884528	0.120102449313698
DDIT3	0.00401479457175369	0.0139266049393533
GFPT2	0.00382702438977249	0.0700403208246691
SIRT2	0.00339288751166036	0.1134123929394
TNR	0.00307725371695663	0.0208165717544474
TNR.1	0.00307725371695663	0.0208165717544474
AGT	0.00135866162771001	0.0830111287956178
