""	PC1	PC2
ACSL1	-0.0637942510615891	-0.072653081332337
ADAM12	0.00133295914748666	0.0545790667720374
ALDH3B1	-0.0395493743824579	-0.00753485017177413
ALOX5	-0.0999635833075026	-0.0732443650443944
AMPD3	-0.0520571429903398	-0.0242087801709851
ANXA1	-0.0531247808893692	0.0933532557945276
ANXA2	-0.0428473630390697	0.10033886485705
ANXA4	-0.0332125207009121	0.0161931270172665
ARHGAP29	-0.0062959894936887	0.0499934804550517
ARPC1B	-0.088636346123685	-0.015176176312906
ARSJ	-0.00346494142718083	0.0922889568046002
ASL	-0.012109876446237	0.0242104672936701
BATF	-0.0359206373648669	-0.0211643440869776
BDKRB2	-0.00342446531091523	0.0178809444156372
BLVRB	-0.0367617184831579	0.0480917108473154
BNC2	-0.0320523924467593	-0.0110748957044899
C1orf54	-0.0459971685350917	0.0104826730547644
C5AR1	-0.0953523990799346	-0.0640815031584249
CASP1	-0.0682403226903077	0.000995369705764005
CASP4	-0.0548994966114406	0.0241439135543912
CASP5	-0.0223360944131489	-0.0125106515577069
CASP8	-0.0262733612404564	0.00396804671628871
CAST	-0.0267565423176747	0.0454015997281918
CCR5	-0.0519086842023509	-0.0333725559386438
CD14	-0.109248555888931	-0.0834061948298821
CD2AP	-0.0190271592613822	-0.00251717851830211
CD4	-0.107289850221592	-0.0770917619521927
CDCP1	-0.0595469387646765	-0.030021920640076
CEBPB	-0.063026542380402	-0.0104148607221018
CHI3L1	-0.0153285755411532	0.103242056074292
CLCF1	-0.0110610374576055	0.0479891902221905
CLEC2B	-0.0508240712075203	-0.015963432979404
CLIC1	-0.0626817564706566	0.0670711263903478
CNN2	-0.0255861961937216	0.0101446182055377
COL1A1	-0.00965024831888983	0.0477262390307369
COL1A2	-0.001947916966916	0.0650500780976228
COL5A1	-0.0114876843807657	0.0682498880548344
COL8A2	-0.0214954008658146	-0.00614203733818437
COPZ2	-0.00652919386677868	0.030856875261262
CPQ	-0.0326320986612121	0.0400484891042423
CSTA	-0.0609548210150319	-0.0446886623789457
CTSB	-0.080369517771439	-0.000962829733779354
CTSC	-0.0711696075909327	-0.0591064160349904
CTSZ	-0.0174890527196782	-0.0118974246155203
CYBRD1	-0.0310615943359805	0.0537685716706679
CYTH4	-0.0897151802404777	-0.0658758820978752
CYTIP	-0.0596450088977261	-0.0288919624883128
DAB2	-0.0696953573332642	-0.0432242664057541
DCBLD2	0.0130092957983474	0.0103272457990251
DOK3	-0.0706553163093528	-0.0633541450244603
DRAM1	-0.0201679556164126	0.0136981963095932
DSC2	-0.0387881603085443	-0.0506405977182734
DSE	-0.0471200635239043	-0.04093977449689
EFEMP2	0.0113367422838577	0.0807663848943552
EHD2	-0.00252487722858253	0.105526393725128
ELF4	-0.0297744151415826	-0.0129203210882008
EMP3	-0.0426347135925995	0.114175534961763
ENG	-0.0739721759919594	-0.0560563603519979
FCGR2A	-0.107242385213954	-0.0709554550605893
FCGR2B	-0.0753676767445441	-0.056324586546192
FES	-0.0572168220331112	-0.0371641585423988
FHL2	0.00981473388860536	0.000153775035288664
FHOD1	-0.0246670656240356	-0.0134737162580628
FMNL1	-0.0497301264339244	-0.0394102272653546
FNDC3B	-0.0132272639573122	0.0548249432684869
FOLR2	-0.0801500704224541	-0.0660541131871965
FPR3	-0.0674021824488073	-0.0541815210505073
FURIN	-0.0207652864458961	0.00711816571908482
FXYD5	-0.0697627166351671	-0.0356648195709197
GCNT1	-0.022914857124095	-0.000529722608869737
GNA15	-0.0729146747334291	-0.0554759888576681
GRN	-0.0645383888713524	-0.000613988175051453
HEXA	-0.0394932553019957	0.00963535731142363
HEXB	-0.0426516259416104	0.0063504831987092
HFE	-0.0163627407052019	0.0172423456135399
HK3	-0.0669979308429716	-0.0565235852349281
ICAM3	-0.0235746776952242	0.0163430501278741
IFI30	-0.109344820732845	-0.0699044552773273
IGFBP6	-0.00370233740650238	0.0308192369378616
IL15RA	-0.0340543446867465	-0.0107324344756472
IL1R1	-0.0139291671561956	0.0280627207978432
IL4R	-0.0686157573571288	-0.0425617372014911
IQGAP1	-0.0460925071847168	0.06361734790069
ITGA4	-0.0449549749807888	-0.0371149289438186
ITGA5	-0.045576185700754	0.0312634674524337
ITGAM	-0.0930126690230688	-0.0693956339290694
ITGB2	-0.114674829196676	-0.079915420924777
KYNU	-0.077734656367709	-0.0579350339964297
LAIR1	-0.092385403558262	-0.0905182422340265
LAMB1	0.00530254228466612	0.0537331898927737
LAPTM5	-0.117381078132479	-0.0793350796616405
LCP1	-0.092761755454945	-0.0573468168606173
LCP2	-0.0916447832425652	-0.0614956520934968
LGALS1	-0.0281502915754246	0.102046767822098
LGALS3	-0.0249540458143138	0.138531212392722
