""	PC1	PC2
ABCD2	0.0145052137443472	0.0271840785912977
ACSBG1	0.008723704604362	0.0685783435123792
ACSL3	0.0527288117907542	0.103239599060197
ACSS3	0.00885572719163175	0.081895388189097
ADAM19	0.0174369732292235	0.0879955871584394
AKT2	0.0217652470750992	0.0451095824291097
ANXA5	-0.0324096047697493	0.0436801235723638
APBA3	0.00920171184425699	0.0294557439925683
ARAP2	0.00960005015501832	0.0457544860845249
ARAP3	0.035354671493672	0.0395567648068361
B3GALT1	0.0154699169180188	0.0308986406599875
BLM	0.0129995162867341	0.0448197749716919
BTBD2	0.0199652190939	0.0317392147980567
CALM1	0.0861002487997969	0.0924657753887642
CAMK2B	0.0322360309088381	0.0551744120385069
CC2D1A	0.0341015351103318	0.0526529595570807
CD151	-0.0108060789400617	0.0339020994296805
CDH2	0.0885246490307454	0.118315811982206
CDH4	0.0648547053141758	0.0274497319677293
CDH6	0.00791386146458274	0.0479844079010231
CDK6	0.0649625531353547	0.0306837289663227
CLIP2	0.0597695388412452	0.00529545606367071
CREB5	0.0448866697098467	0.0673820229495725
DAG1	0.0306790061548652	0.0950523673900602
DENND2A	0.0314619694955207	0.0476549354021168
DLC1	0.00583524945504814	0.0492576058317026
DMWD	0.0552903807458602	0.0936374656233764
DOCK6	0.00253679997375548	0.0166646150356846
EGFR	0.0481871714635584	0.152999450903878
ELOVL2	0.0171523011530121	0.0866604054534847
EPHB4	0.00458095457823747	0.0317685716553708
ERCC2	0.0130985101440198	0.00927705730844045
EXTL3	0.0311833085761348	0.0661076083817098
EYA2	0.0199412268697264	0.0636164122664376
FBXO17	0.0314642428756934	0.029172408003632
FGFR3	0.0171267530994961	0.0747168187091659
FZD3	0.037544147931321	0.0361747273165585
FZD7	0.00774090517072774	0.0772270873619533
GALNT4	0.000998366359826923	0.00885047347573527
GAS1	0.04374832706384	0.12926183197759
GJA1	0.00560116406860439	0.0502017332215081
GLG1	0.0303599131060932	0.0512475954535014
GLI2	0.0203061084232137	0.0254987470009435
GNAS	0.0605609611231207	0.143807504232701
GNG7	-0.00584206619592117	0.0406449995394022
GRIK1	0.0207811859260426	0.0517744668437882
GRIK5	0.0211281187567739	0.0175432955560572
GSTK1	-0.013362907260855	-0.00346184225827972
HMG20B	0.0380155321830231	0.103789978549356
HS3ST3B1	-0.0151917386737217	-0.00150733024941045
HSPBP1	0.0396731280003276	0.0550187733383937
ILK	-0.00879066149785806	0.00649608605074558
IRF3	0.00222626772749535	0.0362508867474563
IRS2	0.00662508816573133	0.07382040788203
ITGA7	0.0189619346361504	0.121580355680366
ITGB8	0.0498818980000925	0.112291262834833
JAG1	0.0312142306853022	0.143312962025544
JUND	0.0223109193225318	0.0192761299523341
KCNF1	0.0286450893014891	0.163932964494896
KEAP1	0.0274455357757387	0.0730179365359988
KLHDC8A	0.0990831729801996	0.0578038357923624
KLHL25	0.0249593792316411	0.0297160729044486
KLHL4	0.0134757211995406	0.0650746849933345
LAMB2	-0.00146438970386265	0.0424078988769995
LFNG	0.0109940694184902	0.0597574865507001
LMO2	0.00665019345701683	0.100758153632016
LRFN3	0.028235666094685	0.0174234829251824
LRP10	-0.0119004245519512	0.0293862697595314
LRP5	0.0316623719213034	0.0360756282621831
MAB21L1	0.022476734771143	-0.00620569621052538
MCC	0.0299231128679795	0.0813197620599318
MEGF8	0.00748585360747917	0.0175869369143501
MEIS1	0.0464937557773608	0.0613851807428818
MEOX2	0.0179144529280197	0.0449228227543178
MLC1	0.0244992327947181	0.118564553500206
MYO5C	0.00799975883462346	0.0330902594771733
NDP	0.00236120390350254	0.0173284003629081
NES	0.0492468982939875	0.19787756610004
NOS2	0.00825736007645696	0.0535913657252552
NPAS3	0.0371925570013804	0.147905731242475
NPEPL1	0.0105301423380914	0.0327038560755589
NR2E1	0.0143447419549254	0.0551732936826832
NR2F6	0.0494675449620966	0.0486058442419201
OSBPL3	-0.00463703717569505	0.0182368201889138
PCSK5	0.00561102511175909	0.051557418703375
PDGFA	0.00990062104636685	0.0409807643587444
PEPD	-0.00429546704844257	0.0113917895941082
PIPOX	0.0129300136456495	0.0778703239669554
PLA2G5	-0.0129046434282097	0.0131618713878894
PLIN3	-0.0138694962925507	0.041275284787968
PMP22	-0.00892269102336214	0.0718211220444377
POFUT1	0.0119501871258429	0.0601391621008912
POMT2	0.017432109112366	0.0425689792253914
PRKD2	0.0133438807096881	0.0184124803919492
PRPF31	0.0118134167146546	0.0323249279622051
PTPN14	-0.000320352969831043	0.034546955278856
PTPRA	0.0554419625513306	0.13927830410691
QTRT1	0.0045466209958455	0.0133657268140782
R3HDM4	0.0181937094350258	0.0311616028979715
RASGRP1	0.0169035793047687	0.0884264226751098
RBCK1	0.0127966115983811	0.0591034080891198
RBM42	0.044044238375266	0.0447406652539009
RFX2	0.0028025099129093	0.0210649621904487
RFXANK	-0.00251215935139684	0.0368616432824329
RGS12	0.0382124381635809	0.0216396527539939
RGS6	0.00667879045826332	0.070814627737473
RIN1	0.0054969203936225	0.0719809991227906
SARS2	0.00583145334763843	0.00810087827699787
SCAMP4	0.0285879097208097	0.0362918433272491
SEMA6A	0.046709018952879	0.10016508649224
SEMA6D	0.0346669578476408	0.169160333739768
