""	PC1	PC2
HILPDA	-0.0100564340516352	0.0075657852544211
ADM	-0.0248015128083201	0.0182715785142512
DDIT3	0.0199946995827424	-0.0257425218086352
NDRG1	-0.00797705875564136	0.00383386656460077
HERPUD1	-0.0389313891607938	0.0692453471056337
DNAJB9	0.0018724794298043	0.0278060586952971
TRIB3	-0.00387548935444299	0.00192251121284481
ENO2	0.0292416069765332	0.0247012862758678
AKAP12	-0.0043711157950224	-0.0164032629707168
SQSTM1	-0.0184105394034388	-0.0231813351033145
ATF3	-0.0254594757724211	0.0239345230923925
NRN1	-0.00400856542791788	-0.00144669673385927
SLC2A1	-0.0063692484757887	0.00119544856512066
BNIP3	-0.0115371243064253	0.00544531214320381
INSIG2	0.00120483843671401	0.00868111125629748
IGFBP3	-0.0133865463244018	-0.0221160222430108
PPP1R15A	-0.0163280802746203	0.0591286769417384
PLOD2	-0.00577684468294099	-0.0286240839348425
GBE1	-0.0160453757799424	0.00736835599023542
SLC2A3	-0.0307725555305483	0.032986715845857
FTL	-0.0741972282792626	0.0941268609492626
WARS	-0.00984370230903281	-0.023006991894253
XPOT	0.00861936157159896	-0.0296184327854968
HSPA5	-0.0237941198715885	0.0224204110257556
GDF15	-0.00497344354410357	-0.0121623742401483
EPAS1	-0.0147042980411124	-0.0127282719504292
LDHA	-0.0489598992245933	0.0243827688820712
P4HA1	-0.0225027629987978	0.0141853643527091
SERTAD1	-0.0202895609456535	0.00988433788910712
PFKP	-0.00359966233545186	-0.00595216697145019
PGK1	-0.0304893691968151	0.0366756293501341
EGLN3	-0.00964949476852064	-0.000696469096392875
SLC6A6	-0.00455070512614123	0.0113514785345839
CA9	-0.00401129079054634	0.00746952945354231
BNIP3L	0.0114920885710186	0.0280483393775266
RPL21	-0.0481293094501928	0.0197031215114477
TRAM1	-0.0139432486775189	0.00435403050883137
UFM1	0.0116784585938392	0.00792900789384183
ASNS	0.0515798610779102	0.0166728286719215
GOLT1B	-0.003798742764182	0.00751299814827458
ANGPTL4	-0.0226400483204768	0.0166315183137756
SLC39A14	-0.0113447141793479	-0.00970834267357823
CDKN1A	-0.0268883225304788	0.0256060678410068
HSPA9	0.0100048428740741	-0.0133889485800278
CHI3L1	-0.0565428076225635	-0.0161267457695979
ANXA2	-0.0483356194987123	-0.0029898054057225
ANXA1	-0.0496358876658578	0.0189583821893263
CD44	-0.0393671427061994	-0.0119962167007101
VIM	-0.0256145122466262	-0.0850352541734514
MT2A	-0.0543463171216859	-0.0150818003669707
C1S	-0.0233746772508526	-0.0161295225561332
NAMPT	-0.0430437858225275	0.01202822410307
EFEMP1	-0.0221686443041578	-0.0169878078851148
C1R	-0.0303615597626295	-0.0173209247624744
SOD2	-0.0399071674856485	0.00838039678241137
IFITM3	-0.0417390474887421	-0.0201261670373952
TIMP1	-0.0378546342178684	-4.49735415259642e-05
SPP1	-0.0570481081002765	0.0772938718849219
A2M	-0.04555366782437	0.0132580145244622
S100A11	-0.0774606181884206	0.0733068158877921
MT1X	-0.0444599592443626	0.00622134919714424
S100A10	-0.0497516257745799	0.00999141563113485
FN1	-0.0216275615449273	0.00432929027548266
LGALS1	-0.0555018703988606	0.0172378682606404
S100A16	-0.0219403927781585	-0.0435574837727884
CLIC1	-0.0550301812704975	0.0387795360818519
MGST1	-0.0299239814649709	-0.0118766763658673
RCAN1	-0.0139665576589242	-0.0265429518705698
TAGLN2	-0.0380455378967395	-0.020898841076549
NPC2	-0.0790298212320589	0.0932610457640845
SERPING1	-0.0315261357048892	-0.0151778031459984
C8orf4	-0.0274773484624939	-0.0122085948195926
EMP1	-0.0156661920830792	-0.0420967324447423
APOE	-0.0467666057858073	0.0415851901007587
CTSB	-0.0673150227735348	0.0799605820887027
C3	-0.0501523516311453	0.048435693542117
LGALS3	-0.0442262589210961	-0.00607916103913039
MT1E	-0.0320201173351461	-0.0207594599476364
EMP3	-0.0346200793915024	0.00441684766024535
SERPINA3	-0.00655639947174964	-0.00320997145463627
ACTN1	-0.00893836023585027	-0.0413715975127542
PRDX6	-0.0348864867349173	-0.036983671522863
IGFBP7	-0.00328473718757417	-0.0944851768936185
SERPINE1	-0.0184180895580508	0.00321918557632855
PLP2	-0.0268368650383535	0.0084461059251287
MGP	-0.0252022360336861	-0.00405407711153691
CLIC4	-0.000830522923670102	-0.0555154714943436
GFPT2	0.000135322073177221	-0.006937522591857
GSN	-0.0349801375529192	0.0172283375135973
NNMT	-0.0230340839981921	-0.0107159099392753
TUBA1C	-0.0130412335035131	0.00573323136412226
GJA1	-0.00175648879771419	-0.087513252563634
TNFRSF1A	-0.0305819757582808	-0.0250798487411234
WWTR1	-0.00662230478146977	-0.0714004128033907
CST3	-0.0144930434097381	-0.110949381201306
S100B	0.0213589667760282	-0.121130475581522
SLC1A3	-0.021362958725523	-0.0768745636582579
HEPN1	0.00197473872614872	-0.0461742073899365
HOPX	-0.000650776945343757	-0.103945261792155
MT3	-0.014246901282458	-0.0900003486470968
SPARCL1	-0.0053556690931772	-0.121515646967731
MLC1	0.00665525666454374	-0.120859758101697
GFAP	-0.00515356620311542	-0.0963992118668211
FABP7	0.014701851107495	-0.127521217935629
BCAN	0.0675997869852965	-0.191066855272834
PON2	0.00429273376059977	-0.134001746469505
METTL7B	-0.0162619897906828	-0.0455272466063082
SPARC	-0.0135705756543152	-0.116074811128466
GATM	0.00516315466443078	-0.122630948526501
RAMP1	-0.00956593293094277	-0.0977908878674293
PMP2	0.0145447968043324	-0.134265793559678
AQP4	-0.00413757534443684	-0.101748784446933
DBI	-0.0108899759506561	-0.099277451921236
EDNRB	0.00328180934769495	-0.113762412026515
PTPRZ1	0.0583642531047382	-0.186373471854811
CLU	-0.0364987070298249	-0.089781760290696
PMP22	-0.0168906038440658	-0.0638908293623089
ATP1A2	0.00564329558841886	-0.10923244629551
HEY1	0.0416302229669934	-0.107458141898344
PCDHGC3	0.00883210090085182	-0.0206428622783067
TTYH1	0.0190071332133451	-0.181007417203315
NDRG2	0.0172741274031757	-0.0976440506181563
PRCP	0.00633834548726769	-0.0489272497213652
ATP1B2	0.00183545963366446	-0.0721568316956631
AGT	-0.00633115345274176	-0.0781959180245591
PLTP	-0.0407438877392098	0.0472985320677565
GPM6B	0.0147005939004753	-0.140692785656796
F3	0.00028262245801887	-0.107484527812818
RAB31	0.00518376105172194	-0.0610578393236834
ANXA5	-0.0366711503501495	-0.0378313356686182
TSPAN7	0.0272051960907183	-0.0413735164621246
PLP1	0.0147719531263382	-0.0521453890608916
GPR17	0.0271949163781073	-0.0611122109194633
FIBIN	0.0132790473913281	-0.0916559992097167
LHFPL3	0.0659514603710081	-0.116797453077852
OLIG1	0.0637091583276477	-0.139226323348125
PSAT1	0.023179979775583	-0.117701433738076
SCRG1	0.0590908587700877	-0.131624423686167
OMG	0.0264519812261172	-0.060383274313124
APOD	0.0136383409329334	-0.0625166317753669
SIRT2	0.028895992435387	-0.0715236278936927
TNR	0.0503658071131732	-0.0797882591068979
THY1	0.0308400145208444	-0.0555985626991458
PHYHIPL	0.0507366164217347	-0.0810811199358045
NKAIN4	0.0609211935860552	-0.142109810505621
VCAN	0.00972468587012915	-0.0254219384947545
CNP	0.021888729450264	-0.0657056889789897
TNS3	-0.00328142480521992	-0.010157812311083
LIMA1	0.0625801367315285	-0.0916269518029219
CA10	0.0469617168643425	-0.0770437440326397
CNTN1	0.0388745755068237	-0.0935020090754598
SCD5	0.0878693290062252	-0.15687363772134
P2RX7	0.00181668452745017	-0.00820229108099192
CADM2	0.0822745572515491	-0.0687969793335933
FGF12	0.051283911475289	-0.0591650752815758
TMEM206	0.0374586717937415	-0.036036325578028
NEU4	0.0513640312598242	-0.0806543789193642
FXYD6	0.12008711969549	-0.100990171876749
RNF13	-0.0102198078288862	-0.00920587007859853
RTKN	0.0286657177460059	-0.064493036506766
LMF1	0.00858726018739791	-0.0165454181643564
ALCAM	0.0225675309105699	-0.0482319060769184
PGRMC1	0.0895351372646142	-0.0638683124160082
HRASLS	0.0370088202393143	-0.0755747739320386
BCAS1	0.0191919153546983	-0.0508105800736444
PLLP	0.0163996387992875	-0.0591062794249746
FABP5	-0.0276097142170735	-0.0113088052523099
NLGN3	0.0225302635272652	-0.0477086091828807
SERINC5	0.00663488118361509	-0.0142986051114408
EPB41L2	-0.0208483664603885	0.00934811730956254
GPR37L1	0.00378461643594234	-0.0749331310770977
DLL3	0.0786675153410164	-0.0913320758056502
DLL1	0.0619815841091181	-0.0694937134283468
HES6	0.0915975548651057	-0.0828955458162257
MARCKSL1	0.195492732436798	0.0106665514929933
TCF12	0.0509740668051121	-0.0947247627206951
BEX1	0.0944905365419658	-0.0200649167602369
MAP2	0.136079499040547	-0.0245444461257272
PTPRS	0.0812106386782461	-0.0339604167620552
NPPA	0.0219551841369196	-0.0181217225855161
MEST	0.092486548842885	-0.0805102505591099
ASCL1	0.0893270915666994	-0.0612944713627281
BTG2	0.00512692737257075	0.0141729382358725
NXPH1	0.081141519625821	-0.0437126239931787
PFN2	0.0685070022752374	-0.0372303044284689
SCG3	0.109544630747347	-0.00776621412218271
MYT1	0.0641927708581762	0.000275990788153518
CHD7	0.111483547874134	-0.00102108472796879
TUBA1A	0.175251314291431	0.0301640661382954
PCBP4	0.0599874305791908	-0.0442501598891598
ETV1	0.0648935646904631	-0.108050023642471
SHD	0.10626270410867	-0.029270442730918
AMOTL2	0.0498042348658807	-0.035330591515109
DBN1	0.141556339719372	0.0409987987792987
HIP1	0.0281344145724676	-0.0472415535977755
ABAT	0.0643686265194214	-0.0766768487791943
GRIK2	0.0304130113072883	-0.0180686331256967
TSPAN13	0.135898965429477	0.055923501213797
ELMO1	0.0161211879631536	0.00770083608812219
GLCCI1	0.0782365577350362	-0.0195748500034583
SEZ6L	0.0581072783091156	-0.0575297637261898
LRRN1	0.0686293635412868	-0.0785396396371894
SEZ6	0.067902880542699	-0.0327300265769028
STMN2	0.138173160129101	0.104216016825118
RND3	0.0924682392668963	0.0599970396461321
TUBB3	-0.00440184572930257	-0.00208329245295653
