""	PC1	PC2
ABAT	-0.0605388884481596	-0.0280463387265141
ACTR1A	-0.0353902618880078	-0.0766366585977821
ALCAM	-0.0139173678431899	-0.0509252603260893
AMOTL2	-0.0541328294884971	-0.0355957076162955
ARHGAP33	-0.0668703730343526	-0.0418302057985097
ARHGEF9	-0.060374057485242	-0.0367912971807572
ASCL1	-0.0602118845959767	-0.0425619200472164
ATAD5	-0.0456523020741959	-0.0222925718390016
ATAT1	-0.0668474420903426	-0.0533758156975624
ATP1A3	-0.0657844284654662	-0.0722643151744857
BCAN	-0.0467104034854405	-0.0172111737308621
BCL7A	-0.0713915844057837	-0.0615221889487983
BCOR	-0.0428167073828457	-0.0501845048034298
BEX1	-0.0660511811745211	-0.0237081848923623
C1QL1	-0.051722616356193	-0.00619883813511462
CA10	-0.0412012263037919	-0.0380803771197474
CAMSAP2	-0.0669936055125401	-0.0181751596222482
CASK	-0.0582044927224797	0.00804799282895226
CBX1	-0.0708184228680177	-0.0503353332010624
CDC25A	-0.0490065591806523	-0.0347763806151891
CDC7	-0.0559048337115075	-0.0193084682510138
CDK5R1	-0.0632049599300295	-0.0655436240491271
CDKN1B	-0.0573405516547104	-0.0573475200642885
CELF3	-0.0594850412633128	-0.0688982317832566
CHD7	-0.0716953054153957	-0.064686622796326
CKB	-0.0549056413455533	0.0247608163340278
CLASP2	-0.0511276034190812	-0.048814095051539
CLGN	-0.0519088751472188	-0.0552244190594982
CNTN1	-0.0392060311863789	-0.0176811612268056
CRB1	-0.0636637597473707	-0.0496547475398025
CRMP1	-0.0675893098169862	-0.0656933831110508
CSNK1E	-0.0719284585536517	-0.0439443863116564
CSPG5	-0.0437477191779924	-0.00597798434369602
CXXC4	-0.0703919800860243	-0.048100159073482
DBN1	-0.0719961976515381	-0.0594331876463113
DCAF7	-0.0643339287615612	-0.0087833183355892
DCX	-0.0629947699253056	-0.0675301119250232
DGKI	-0.0588588919714035	-0.0417712621412456
DLL3	-0.0500304777083874	-0.0471415607735373
DNM3	-0.0431461981636408	-0.0338064105283965
DPF1	-0.0739058196398841	-0.0335840373970795
DPP6	-0.0696580782278926	-0.0165776681530056
DPYSL4	-0.0719068774267664	-0.0464601552051199
DUSP26	-0.0562962212878366	-0.0547240745106747
E2F3	-0.0292684157422233	-0.0525373731244242
EPB41	-0.0404890756587444	-0.0798181675786096
EPHB1	-0.0602664061227791	-0.0415899243185923
ERBB3	-0.0161764347054701	-0.00441562335688129
FAM110B	-0.0567208185879208	-0.0589546522341273
FBXO21	-0.0732077968531377	-0.0407401032004386
FERMT1	-0.040082430849288	-0.0301228071092945
FGF9	-0.0643049774059697	-0.071704092444469
FHOD3	-0.0629438657101195	-0.037127730328402
FLRT1	-0.0498765816911023	-0.0413666626931182
FXYD6	-0.0667527826666332	-0.0240676481868907
GABRA3	-0.0550603340564906	-0.0644500767399497
GADD45G	-0.0574034357508327	-0.071813599141153
GNG4	-0.0612798924444048	-0.0141129253735215
GPM6A	-0.0783883027771847	-0.0386045601159876
GPR17	-0.026680384935828	-0.0200579866222383
GRIA2	-0.0639464782315506	-0.0379567174994761
GRID2	-0.045617976245663	-0.0457157247792032
GSK3B	-0.0616084472852846	-0.0628733741978117
GSTA4	-0.0718350342263288	-0.043836480261572
HDAC2	-0.0708628396448182	-0.0545482270677688
HMGB3	-0.0602016603373716	-0.0451494735986037
HOXD3	-0.0605571574462289	-0.0649036519443309
IL1RAPL1	-0.0284757661092985	-0.0217357364212097
JADE3	-0.0418552026633495	-0.0247636921547342
KAT7	-0.054551791478315	-0.00964725867736953
KDM1A	-0.0729590227494382	-0.0505213468327334
KIF21B	-0.0460492784441792	-0.0817485304766581
KLRC3	-0.0309388366563382	-0.0282201961799331
KLRC4	-0.0151096532553201	-0.0197799039354743
KLRK1	0.000292283817226349	-0.011232781360552
LPAR4	-0.0203858278951081	0.000302751883995031
LRP6	-0.0710053661228277	-0.037538326934506
LRRTM4	-0.0549982881643692	-0.0437842119531647
MAP2	-0.0773949144207801	-0.0466673461394637
MAPT	-0.0724719844406654	-0.0476118730905805
MARCKS	-0.0579729243773501	-0.0650441501459779
MARCKSL1	-0.0745027998952878	-0.0606476341793313
MAST1	-0.0625561373809469	-0.0624464297800216
MATR3	-0.0709246302865794	-0.0547880461310191
MCM10	-0.0244260538873563	0.0121862735462785
MLLT11	-0.0652614235039987	-0.0570790086856259
MMP15	-0.0660551012376626	-0.0224664251284169
MMP16	-0.0587754054252247	-0.0246090827938494
MPPED2	-0.0695484582158858	-0.0563208636772302
MTSS1	-0.0426971616865708	-0.105288114883808
MVB12B	-0.0298370043223746	-0.0235778289850661
MYB	-0.0225169171716496	-0.0296139405489951
MYO10	-0.0514150343872955	0.0215824939923853
MYT1	-0.0604255288994455	-0.0657544761401181
NCALD	-0.0673888105729018	-0.0291846417893657
NCAM1	-0.0721206860035152	-0.0376769651098107
NKAIN1	-0.0317853134826397	-0.0241651717886092
NKX2-2	-0.0712880064475061	-0.060872488410953
NLGN3	-0.0609711176388202	0.00466197908603519
NOL4	-0.0660222687954215	-0.0544329734872588
NR0B1	-0.0259887768234002	-0.0196545964412715
NRXN1	-0.0658148459823726	-0.0678150802072004
NRXN2	-0.0712635639302488	-0.0575332103001041
OLIG2	-0.0479896097951744	-0.0318669578966196
P2RX7	0.00103862294718413	-0.0476405887157305
PAFAH1B3	-0.0739120563883556	-0.0314992624435909
PAK3	-0.0644903366680161	-0.0663987579688288
PCDH11X	-0.056376015569125	-0.0581829136131242
PCDH11Y	-0.0102037210997121	-0.00275866708588884
PDE10A	-0.0556427571079933	-0.0275846629180723
PELI1	0.0111175571016154	-0.0993071279908648
PFN2	-0.0672746247857752	-0.00835028242497922
PHLPP1	-0.0252863591296499	0.00665699202027677
PLCB4	-0.0368881199744692	-0.0198646958075593
PODXL2	-0.0755870040348303	-0.0601981216429783
PPM1D	-0.0531525022073461	-0.0548761550735208
PPM1E	-0.0295823818967512	-0.0185129073780677
PURG	-0.0606022356697655	-0.0258079410141452
RAB33A	-0.0415007935492774	-0.0372497478639836
RAD21	-0.0641284237303192	-0.0262853769344641
RALGPS1	-0.0550158719629011	-0.0344305583201819
RALGPS2	-0.030297336900312	-0.0677526686738688
RAP2A	-0.0345561735772863	-0.035778322551214
RBPJ	-0.0297935432238983	-0.100699704543523
REEP1	-0.0631111002936868	-0.0641009842310346
RNFT2	-0.0689483737194642	-0.0327579200718295
RUFY3	-0.0729935312573473	-0.045240517337564
SATB1	-0.0478702677500355	-0.0807207750412673
SCG3	-0.0704832599049021	-0.0454081877598432
SCN3A	-0.0665292291545296	-0.0647334004990234
SEC61A2	-0.0572077456397081	-0.0297038684786244
SEZ6L	-0.0549707421978293	-0.021283456556798
SLC1A1	-0.0534545956072039	-0.0377780131605291
SLCO5A1	-0.059723164189143	-0.0686045062882948
SORCS3	-0.00488666241702185	0.00615739792332475
SOX10	-0.0146094906389352	-0.00634811878000108
SOX11	-0.0644760079805035	-0.0662039210077998
SOX2	-0.06863675928233	0.00298682556555749
SOX4	-0.0703209839752204	-0.067341187020891
SPTBN2	-0.0628060097534198	-0.0433508784821141
SRGAP3	-0.0620907027303443	-0.071142834172653
STMN1	-0.06227522612078	-0.0580743028280974
STMN4	-0.0578652482959411	-0.0570572674494512
TAF5	-0.0303812312090063	-0.0569420082887385
TMCC1	-0.0612722842018948	-0.0289045262368769
TMEFF1	-0.0160657170135217	-0.0380547572565711
TMSB15A	-0.0666320774863174	-0.0628798742285477
TOP2B	-0.0724691468503714	-0.0524042757106334
TOPBP1	-0.0560075127585529	-0.0314068847435178
TOX3	-0.0562833928141443	-0.0559299204589817
TSPAN3	-0.0481190900162933	0.0106826091632117
TTC3	-0.0733561491583704	-0.0542304681777384
TTYH1	-0.0289164398483041	0.0386831475854699
VAX2	-0.0702906759643435	-0.0506591112304327
VEZF1	-0.067081185737837	-0.0306589483960804
WASF1	-0.0673353699114502	-0.0502815640285839
YPEL1	-0.0630216237367523	-0.0335722849326689
ZC4H2	-0.06535860338532	-0.0651157538602652
ZEB2	-0.0180237499735179	-0.0605740367204786
ZFP69B	-0.0364088088774113	-0.0261339351038684
ZNF184	-0.0449924019518406	-0.0464481017266758
ZNF248	-0.0376532734554714	-0.0142421602386185
ZNF286A	-0.0671341071180565	-0.0549344261738639
ZNF510	-0.0246757330361941	0.00188579008319678
ZNF711	-0.0694868219104051	-0.0618154907628404
ZNF804A	-0.0521750173751673	-0.0724970453755986
ZNF821	-0.067501309711568	-0.0680278965858095
ACSL1	0.0512148000472382	-0.0750916934294121
ADAM12	-0.0176155378156031	0.0704110394491983
ALDH3B1	0.0554479912502107	-0.00707994508291319
ALOX5	0.0620966055066915	-0.065371111710615
AMPD3	0.034822322369736	-0.0425741427150677
ANXA1	0.0363418945219167	0.0428527590172419
ANXA2	0.0253244889639897	0.0872247200560519
ANXA4	0.0348435352005497	0.0351905115287128
ARHGAP29	-0.0162649611159215	0.0562206279474367
ARPC1B	0.0710314551686969	-0.0534877480128587
ARSJ	-0.0167443337649204	0.0728665769030938
ASL	0.0201645670542416	0.0534210208003737
BATF	0.0242873612044718	-0.0210494250622906
BDKRB2	-0.00229502904130812	0.0437588226245778
BLVRB	0.0370020896905893	0.0688938019939756
BNC2	0.0415307236056199	-0.0492313721840654
C1orf54	0.0643287824938053	-0.0376198331617386
C5AR1	0.0607406757525428	-0.0629674584272698
CASP1	0.0563202231538352	-0.0220525943708443
CASP4	0.0595705924613214	0.0267701619410624
CASP5	0.0407573858935439	-0.0457981025104807
CASP8	0.0376697207575328	-0.0300102813866079
CAST	0.0319578807320647	0.00761777717503835
CCR5	0.0469884690354293	-0.0572628456753997
CD14	0.0652187996592314	-0.0577766352879421
CD2AP	0.0171206411259409	-0.0128973854911426
CD4	0.0652989491616236	-0.0755997498668258
CDCP1	0.0448234494840152	-0.0389689873255215
CEBPB	0.0482600354807707	-0.0516462938768011
CHI3L1	0.00347560133103005	0.0853199657748237
CLCF1	0.000681251071647256	0.0781991825972532
CLEC2B	0.0605414585746117	-0.0369644202728499
CLIC1	0.0678191301360827	0.0141146502816708
CNN2	0.0255977393212241	-0.011957441594687
COL1A1	-0.000263368610697129	0.0199989884484797
COL1A2	-0.0172480370226929	-0.00470277813478765
COL5A1	-0.000978889175718254	0.0457267157177056
COL8A2	0.0521436041342475	-0.0532649909904759
COLGALT1	0.0402000104671629	-0.0560480806759911
COPZ2	0.00639113545908957	0.0611825569650467
CPQ	0.045568089316268	0.016679699920879
CSTA	0.0587201418862266	-0.0587073807870811
CTSB	0.0621073109561318	-0.0295551082634849
CTSC	0.0693423935857595	-0.0484868101955027
CTSZ	0.0381645285621054	-0.0427719947553166
CYBRD1	0.00863923256197131	0.0444731135422736
CYTH4	0.0640362273162862	-0.0769308585056069
CYTIP	0.0363368317993362	-0.032902930105159
DAB2	0.0590350808609393	-0.0565045972541729
DCBLD2	-0.0185963707548714	0.0549192651725663
DOK3	0.0593157413863207	-0.06806331788592
DRAM1	0.0304357456269945	-0.0138457561517812
DSC2	0.0550406548587356	-0.0614407849027825
DSE	0.0612658226725507	-0.0785421567853028
EFEMP2	-0.032724166860347	0.0849813150962214
EHD2	-0.0202510161766577	0.0681051942990687
ELF4	0.0373893406134166	-0.0419523681117376
EMP3	0.0392019207246638	0.056635915176044
ENG	0.0621632711659887	-0.0645224007421564
FCGR2A	0.0645549422883584	-0.0615819606077724
FCGR2B	0.0504400264564318	-0.0340564999991739
FES	0.0640088875609068	-0.0642761639139766
FHL2	-0.00917017672189478	0.0487349012960718
FHOD1	0.0519716477877942	-0.0611148742381707
FMNL1	0.0562421623404663	-0.0804533443452821
FNDC3B	0.0254354167419137	0.0233887500691661
FOLR2	0.0497265414336725	-0.0385447496415218
FPR3	0.0479400767079123	-0.056186475890463
FURIN	0.0376917639061469	-0.0188783694831566
FXYD5	0.0670405549695277	-0.0589344629599903
GCNT1	0.0337564736431743	0.00304639511257471
GNA15	0.0616941934735237	-0.0606521502651389
GRN	0.0665067105860956	-0.0611871801086022
HEXA	0.0632428076073511	-0.0357318143884305
HEXB	0.0478670040825073	-0.0439663413668757
HFE	0.0244158850940962	-0.0017685231033015
HK3	0.047581111531311	-0.0465181408691853
ICAM3	0.0136973345242159	0.00681916762281618
IFI30	0.0644374778184195	-0.0610294351678811
IGFBP6	-0.0067325196591703	0.0346475167747693
IL15RA	0.0421294208471316	-0.0310788647017286
