""	PC1	PC2
ACSL4	0.00358819939137843	0.00315197517492459
ACYP2	0.00616780791404395	-0.0456526999986275
ADD3	0.00648245788861934	-0.0968298840237465
AGTPBP1	0.0222235386355671	-0.0685049227749733
AKR7A3	0.00792123510427913	-0.00337041011579375
ANKRD46	0.067140360011797	-0.00693630369386777
ANKS1B	0.0362749364556589	-0.137791878096966
ANXA3	-0.00377415233602255	-0.000172381670693431
ANXA7	-0.0177825786291226	-0.0156135449729796
ARRB1	-0.00572548499505478	-0.00666553175698693
ATRNL1	0.0382381172877486	0.00566736513333774
BASP1	0.108492480435655	0.0551325243336654
BCAS1	0.023752540806863	-0.153410573720654
BEST1	-0.0126164099993933	-0.0319940546473392
CA4	-0.00495308893699503	0.00119836340947432
CALM2	0.0322027979858776	-0.111216539798362
CAMK2G	0.0201227639224651	0.00671228134285364
CASQ1	0.00858878380161714	-0.00131520461464976
CCDC121	0.020266542533478	-0.0128139742537084
CCK	-0.00156097622596675	-0.00189071427152235
CDC42	0.0143656042601172	-0.00914554069814255
CDR1	0.000603746012523861	-0.00277461887747182
CHN1	0.0433667453448458	0.0149323911463311
CLCA4	0.0049135583088159	-0.101827782391501
COX5B	0.0159915039007828	-0.0523725951024416
CPNE6	0.00177025272435517	-0.00163617582691768
CRBN	0.0169861780215977	-0.0226413956263376
CRYL1	-0.00463526656426496	-0.0284855530926661
CRYM	-0.00113938976975702	-0.000607630497581699
CRYZL1	0.0229104109358145	-0.00563012128590002
CUTC	-0.0055497823825542	-0.0208059677608937
CYTH1	0.0184552274609725	-0.0498486134080285
DHRS9	-0.0123127332351103	0.000659515284724925
DYNC1I1	0.0975955218209267	-0.0181553529476853
EDIL3	0.0145609070619624	-0.267688987062678
ENPP2	0.00782054344511375	-0.237719252263822
ENPP4	-0.00424286407074902	-0.0802516982294987
EPB41L3	-0.00967074129535837	-0.0780138851254401
ETNPPL	0.00169390575564166	-0.0100128079616746
EVI2A	-0.0146527575430794	-0.150218231622234
FBXO3	0.0352257447392622	-0.00420287015134831
FEZF2	0.00625460060339871	-0.00105100428059385
FHIT	-0.00495881994526492	-0.025165639439047
FUT9	0.0158728658332562	-0.0160189722155512
FXYD1	0.0126302021644889	-0.00252412583237649
GABARAPL2	0.0299877026175444	-0.0558811193703312
GABRB2	0.0101934342876408	0.00480339562650968
