""	PC1	PC2
CST3	-0.105308003217547	0.14831045841446
S100B	-0.167930351843068	-0.0563515574011495
SLC1A3	-0.118513675272616	0.139280705277494
HEPN1	-0.160437571833922	0.0855328656723252
HOPX	-0.126066493738606	0.132534960046953
MT3	-0.148735328000151	0.113169396500162
SPARCL1	-0.113658766573569	0.0981558800965262
MLC1	-0.147985704625043	0.133706218650517
GFAP	-0.119494934936217	0.0925998122870544
FABP7	-0.148805868700391	0.0430615514446393
BCAN	-0.177334218487959	-0.103474457901318
PON2	-0.139887445967664	0.0529183981668703
METTL7B	-0.119174720664525	0.144911726432547
SPARC	-0.160187489923863	0.123277932129451
GATM	-0.13833738433327	0.0680781737657477
RAMP1	-0.136183426383672	0.0698849842148567
PMP2	-0.163063239103494	-0.00873048986529316
AQP4	-0.131760908365729	0.151477489456936
DBI	-0.166013850139489	-0.00800299419153316
EDNRB	-0.12812403355649	0.0922832880594661
PTPRZ1	-0.194301058675621	-0.0465467272184024
CLU	-0.130304210258579	0.162180802789868
PMP22	-0.0939815516923236	0.130778308793593
ATP1A2	-0.123783433371228	0.0917918339271327
S100A16	-0.127717081082345	0.142039911391884
HEY1	-0.098624150789001	0.0286259999611277
PCDHGC3	-0.174091304462647	-0.00896974041780151
TTYH1	-0.147988437255829	0.00872692871054809
NDRG2	-0.111010950955866	0.0447509965730452
PRCP	-0.0790978971422933	0.0293322117046096
ATP1B2	-0.153978827682608	0.126717864216637
AGT	-0.102560234168714	0.104825027558442
PLTP	-0.0401471415183014	0.149635091215356
GPM6B	-0.178719016095359	-0.0454660238538543
F3	-0.120064139653548	0.136074455041114
RAB31	-0.101162755517427	-0.00976078165101932
PPAP2B	-0.123490265692424	0.0456302230827063
ANXA5	-0.0842111775207234	0.0886088718455435
TSPAN7	-0.118626365933929	-0.0747704825938433
PLP1	-0.0546802084198922	-0.0897329653916685
GPR17	-0.0405697111163621	-0.180460299434914
FIBIN	-0.127043236351982	-0.0219603304753948
LHFPL3	-0.0897720167713851	-0.166040353101817
OLIG1	-0.135022850921426	-0.125393090373719
PSAT1	-0.0979250144567988	-0.0525648526128431
SCRG1	-0.128022593880497	-0.132918803889864
OMG	-0.0545061590510412	-0.118209472120921
APOD	-0.071174409611453	-0.154478867312224
SIRT2	-0.0658083193592698	-0.109851238378029
TNR	-0.0643071832455792	-0.176851072048222
THY1	-0.0708188779160862	-0.150924889106233
PHYHIPL	-0.0627777951855724	-0.0958172758609011
SOX2-OT	-0.13580621998982	-0.0874315059212312
NKAIN4	-0.0570550796812423	-0.171618196973117
LPPR1	-0.0262646981206937	-0.212499658179032
VCAN	-0.109574247635223	-0.0731122006059676
CNP	-0.115587402484509	-0.0769744548070282
TNS3	-0.00480829697061271	-0.129390092651487
LIMA1	-0.107182551419471	-0.109462486862983
CA10	-0.0412757040554756	-0.163625563947391
CNTN1	-0.056597649171517	-0.17963564769954
SCD5	-0.136857841467394	-0.130489358301265
P2RX7	-0.000349572128786882	-0.111198982066875
CADM2	-0.0898678048867688	-0.146278008591425
FGF12	-0.0367382308501857	-0.122347050613203
TMEM206	-0.0416045148965012	-0.0943341317311558
NEU4	-0.0665573515259925	-0.119355803078085
FXYD6	-0.110389845865641	-0.126693040167087
RNF13	-0.0344374535025589	-0.0180266078880141
RTKN	-0.101430501747848	-0.080887898375025
LMF1	-0.0712042676440189	-0.108524964409308
ALCAM	-0.0189866786255136	-0.15349640712682
PGRMC1	-0.0553747924850161	-0.122294456936703
HRASLS	-0.0559487555605768	-0.133779473059625
BCAS1	-0.0187495848729753	-0.0999511183229675
PLLP	-0.0732021274104504	-0.113479022033741
FABP5	-0.0755689894306175	0.0443059012950863
NLGN3	-0.155345051933465	-0.0640365295925896
SERINC5	-0.05724477876944	-0.106426208897599
EPB41L2	0.0102355784263648	-0.0409854224219278
GPR37L1	-0.139307332429895	0.0641737331570058
