""	PC1	PC2
CST3	0.114511541551082	-0.154070111665927
S100B	0.157554917396323	0.0104883319004313
SLC1A3	0.0644923008027973	-0.122800430133977
HEPN1	0.0525692606033174	-0.0342839379939973
HOPX	0.0767955467538073	-0.179941886706615
MT3	0.0874096763381215	-0.114691695299736
SPARCL1	0.129879992614525	-0.175893038163533
MLC1	0.126518748922221	-0.160140772119667
GFAP	0.109704284500194	-0.15091529452023
FABP7	0.113556892849044	-0.189359930593941
BCAN	0.238502740267622	0.0374769164894451
PON2	0.154833775496157	-0.137035445676095
METTL7B	0.0274833020435249	-0.098546631754571
SPARC	0.111462756010108	-0.171938489184471
GATM	0.134225906617662	-0.0820183931807252
RAMP1	0.0987202460278859	-0.0954382976894795
PMP2	0.135050624369825	-0.148388825824219
AQP4	0.111636842175565	-0.160441524127146
DBI	0.0946632333737932	-0.0949761885949547
EDNRB	0.113965824025966	-0.169532192688756
PTPRZ1	0.205497675589018	-0.0618679751317965
CLU	0.0700237913841495	-0.187832209019161
PMP22	0.0589342089894498	-0.018281164775772
ATP1A2	0.124064745672575	-0.124082070533086
S100A16	0.0194352952412497	-0.0911031172030585
HEY1	0.126928977751588	-0.0681260777435131
PCDHGC3	0.0200921756563808	-0.0168024350744249
TTYH1	0.201409078694373	-0.156477769182211
NDRG2	0.126725286343671	-0.0256752007785588
PRCP	0.0505519756168849	-0.0469827952252222
ATP1B2	0.0700161903304129	-0.107891305166251
AGT	0.0787559154903421	-0.126466907033538
PLTP	-0.0627116849610652	0.00528386162773489
GPM6B	0.162584923890881	-0.0275918910366269
F3	0.106083342963559	-0.16963702376853
RAB31	0.0652797653559482	-0.0260860337289791
ANXA5	0.018712731965431	-0.0809012325871985
TSPAN7	0.0635020417453277	-0.0148872589880566
PLP1	0.0864663900432538	0.197457958787404
GPR17	0.0978022868826197	0.139654246312254
FIBIN	0.0998309219463131	-0.0205181652533404
LHFPL3	0.146628566347749	0.0796010832850364
OLIG1	0.185201505994789	0.207301004250506
PSAT1	0.15122178967884	0.00777365526422173
SCRG1	0.187693361086227	0.0470960062066922
OMG	0.0925207749469961	0.121591672398259
APOD	0.0966520410279501	0.164386952945235
SIRT2	0.110746046378234	0.167262790803307
TNR	0.12942437511169	0.151229175234958
THY1	0.0794428156556856	0.0262179893525774
PHYHIPL	0.129041659834394	0.0933782117786357
NKAIN4	0.189662755099336	0.0243550035139364
VCAN	0.0391032361176304	0.0380568820036473
CNP	0.100345294622115	0.189350223150503
TNS3	0.0174178151728104	0.0470924166370792
LIMA1	0.115743999747735	0.00849505043712476
CA10	0.110632615762425	0.107549190724877
CNTN1	0.127470721383396	0.00762954975253245
SCD5	0.226105409455652	0.126375917223274
P2RX7	0.011909392306307	0.0263787847417572
CADM2	0.131295297992709	0.140451684156394
FGF12	0.112740820988002	0.157956371982993
TMEM206	0.070458864592995	0.0986104535866142
NEU4	0.119287765283898	0.147797352712583
FXYD6	0.181316322774502	0.0885642181751994
RNF13	0.0144172112877513	0.0435916695114742
RTKN	0.0920840762354016	0.0999016856677089
LMF1	0.0217854132681618	0.0150389834127063
ALCAM	0.0745949924869837	0.136220074645056
PGRMC1	0.129735951734379	0.0933629547715718
HRASLS	0.116215511734917	0.133454050398742
BCAS1	0.0827428720870385	0.151656221618004
PLLP	0.0896211180628628	0.156499868048988
FABP5	-0.00600751502171901	-0.0620946021596845
NLGN3	0.0655082091500126	0.0223627371912945
SERINC5	0.0174710997090431	0.0239675531387058
EPB41L2	-0.0150144897133819	0.0427691590537108
GPR37L1	0.0853243848395166	-0.0412405998578407
