""	PC1	PC2
CST3	0.027540896837189	0.152159776637061
S100B	-0.0061648567759261	0.130433165972919
SLC1A3	0.0317682902700854	0.102629153203426
HEPN1	0.00208955679324446	0.0577461317898076
HOPX	0.00996258288602856	0.13744964046568
MT3	0.0216275139809832	0.110084200686956
SPARCL1	0.0132822042686268	0.14811246828682
MLC1	0.00501351773952584	0.158989368927273
GFAP	0.0117940402071682	0.117508261341401
FABP7	-0.00371079081795413	0.173274522269706
BCAN	-0.0447614951489093	0.243583217752811
PON2	0.00788721614660528	0.165189096026126
METTL7B	0.0187567751084284	0.0528569673686365
SPARC	0.0216021257725696	0.134126527647325
GATM	0.0101169029669534	0.152514843477548
RAMP1	0.0148736087820968	0.114601034933964
PMP2	-0.00393229149198787	0.173047268290591
AQP4	0.0120785819389816	0.12886854148415
DBI	0.0172994677616902	0.118805690593915
EDNRB	0.0072037021854687	0.152974129885076
PTPRZ1	-0.0387083950203028	0.2483543659364
CLU	0.0364184715502465	0.0965655028820182
PMP22	0.0246393080648037	0.0595364439466334
ATP1A2	0.00549289608330124	0.148134193947352
S100A16	0.0222611647164034	0.0422984867909137
HEY1	-0.031873853507918	0.148452119925044
PCDHGC3	-0.00680468868917609	0.028137700320225
TTYH1	0.000287882035353601	0.234056774447516
NDRG2	-0.00627984542466107	0.122021189125213
PRCP	-0.00141317441742764	0.066751391402355
ATP1B2	0.00345636490267874	0.0971758147963606
AGT	0.0112234917313777	0.0963553489885119
PLTP	0.0387675256962487	-0.0566522889988938
GPM6B	-0.00124071312305639	0.149541137906874
F3	0.00798827920179699	0.1410501807784
RAB31	0.00293923963356735	0.0790617605868924
ANXA5	0.0409323163895085	0.04058519400267
TSPAN7	-0.0260492617128997	0.054888941515582
DLL3	-0.0680139494368944	0.114742882909656
DLL1	-0.0554028442350364	0.105811191027858
HES6	-0.082747619981707	0.121553387417372
NEU4	-0.0404646071711262	0.0968262418604792
MARCKSL1	-0.206262233386221	0.0282081581989577
TCF12	-0.0409240696238742	0.131749251305985
BEX1	-0.0968360437143852	0.0384785858153693
OLIG1	-0.0431190882054613	0.151458711769034
MAP2	-0.141895178881766	0.0741866981187999
FXYD6	-0.112918425620631	0.146837610012604
PTPRS	-0.0825707343961658	0.0668302159974923
NPPA	-0.0206802174423875	0.0299660374494178
MEST	-0.0891283355104816	0.134792711313665
ASCL1	-0.0851705927713756	0.104886826556468
BTG2	-0.00505079306398972	-0.0134165072198913
NXPH1	-0.0801141776419475	0.0809119856826858
PFN2	-0.0691807000292356	0.0557188722357267
SCG3	-0.116278109478782	0.0486754160329188
MYT1	-0.0680255088261471	0.0210455104488052
CHD7	-0.116783387154567	0.0349521925998883
TUBA1A	-0.192411401518018	0.00847594516343629
PCBP4	-0.0557439509583807	0.0514056404042433
ETV1	-0.0538689111451972	0.154922205503924
SHD	-0.106180401078742	0.0555432392235945
TNR	-0.0391647831446967	0.086919549231383
AMOTL2	-0.0459673625875019	0.0388945630423201
DBN1	-0.156487863393335	-0.00567449372965725
HIP1	-0.0227122623983248	0.0559968359804523
ABAT	-0.058310849121246	0.110590113942005
LMF1	-0.00669295921403676	0.018395852751468
GRIK2	-0.0304855160226748	0.0334302197276244
SERINC5	-0.00457758869324103	0.0130647231954878
