""	PC1	PC2
BCAN	0.103798530010836	0.183921016940044
PLP1	0.0320340990527077	0.0756946048567605
GPR17	0.0706173141635601	0.0913542244529643
FIBIN	0.043984021134834	0.119749898233698
LHFPL3	0.104181432096805	0.107050942486437
OLIG1	0.0851635158970057	0.173074827462543
PSAT1	0.0434685873501313	0.10090369675237
SCRG1	0.103045490021376	0.117987410808097
OMG	0.0561596967276719	0.0761416893139621
APOD	0.0545810146633811	0.121009992748486
SIRT2	0.0492676738742436	0.0931426525163563
TNR	0.102109760613698	0.0774685487736026
THY1	0.103200419000221	0.0604066316575796
PHYHIPL	0.0744981626195976	0.0480633613249655
SOX2-OT	0.093165203767658	0.109950103469189
NKAIN4	0.0997562149066184	0.0774929768216871
LPPR1	0.100151633847011	0.0537997444546018
PTPRZ1	0.114174852529425	0.137818773442618
VCAN	0.0853233936172294	0.0786010028484309
DBI	0.0489327957253817	0.165932935890546
PMP2	0.0589146883777754	0.13495158426301
CNP	0.056261339117641	0.123077728070633
TNS3	0.0278129377981053	0.0697654328758908
LIMA1	0.0991125287510473	0.0938555997747048
CA10	0.0807264039286898	0.0641142856483281
PCDHGC3	0.0781796952032838	0.121562390743841
CNTN1	0.09878843493806	0.0818237490443966
SCD5	0.120717733376288	0.104569688653864
P2RX7	0.0250232481536899	0.0573015864625081
CADM2	0.102670691362105	0.079699817213728
TTYH1	0.0296695114381343	0.135314387186836
FGF12	0.0675330462141855	0.0351142673971389
TMEM206	0.0563982685447422	0.040690187354647
NEU4	0.0720322545411309	0.0968175082880045
FXYD6	0.146754712170179	0.0373915980427196
RNF13	-0.00819604729788954	0.0677250507423092
RTKN	0.055075068710058	0.115474160994029
GPM6B	0.0972294407069488	0.122240867971077
LMF1	0.0888775086795341	0.0496684718618678
ALCAM	0.0528630477008385	0.0716336205430326
PGRMC1	0.0823498245202946	0.0338378992713178
HRASLS	0.0658274728811051	0.0884537644495431
BCAS1	0.021098778521017	0.0541512109772797
RAB31	0.0306469723937023	0.109962047463036
PLLP	0.044446258916733	0.116065413621407
FABP5	0.00720283623488961	0.0511592940155182
NLGN3	0.0806897750991096	0.13283499476371
SERINC5	0.0629645992592926	0.0791264408724289
EPB41L2	-0.0238416679616651	0.0570274783823937
GPR37L1	0.0128617072812199	0.113719250426151
DLL3	0.100379414426953	0.0450958630154201
DLL1	0.0805012097636998	0.0381611395825548
HES6	0.0737387607817366	0.0267917185466607
MARCKSL1	0.125938496346433	0.00796477165772424
TCF12	0.100113083146292	0.0674836719403306
BEX1	0.111410735928954	0.0090488049686163
MAP2	0.158106768071057	0.0199239372321419
PTPRS	0.145412742856097	-0.0173460296544653
NPPA	0.0537513397023086	0.00748308090728145
MEST	0.0785274596603014	0.0394164275308393
