""	PC1	PC2
MARCKSL1	0.104481202873246	-0.0176977281043687
MAP2	0.100971960525666	0.00351479695063246
SOX4	0.10018564677513	-0.0396354192319345
SOX4.1	0.10018564677513	-0.0396354192319345
CHD7	0.0992321916782238	-0.0107128125917575
TUBA1A	0.0982215333453071	-0.0305758857493654
NFIB	0.0977693804893421	-0.0464117115697193
TCF4	0.0974804603558499	-0.0395351175472224
DBN1	0.0969436281969932	-0.0371304972279184
DBN1.1	0.0969436281969932	-0.0371304972279184
NFIX	0.096859888719038	-0.00691462604997677
TSPAN13	0.0968063624286759	-0.0472696599736247
SCG3	0.0961111308443945	-0.00606035208220887
KIF5C	0.0959276290818853	-0.0360569931327729
SHD	0.0951701560658223	0.00921003684952529
STMN1	0.095131625245215	-0.0503059440392502
STMN1.1	0.095131625245215	-0.0503059440392502
RBFOX2	0.0949922249893452	-0.0490168207212776
NREP	0.094826645337957	-0.0371873869060044
MLLT11	0.0945856199084489	-0.0563171102664492
MLLT11.1	0.0945856199084489	-0.0563171102664492
ELAVL4	0.0943575514803905	-0.0607609791243977
ELAVL4.1	0.0943575514803905	-0.0607609791243977
MIAT	0.0941804473367927	-0.043469656240082
PAK3	0.0941364017587408	-0.0563694748458414
DCX	0.0934452854990468	-0.0588540016044158
DCX.1	0.0934452854990468	-0.0588540016044158
STMN4	0.0921289152738697	-0.0605765058821628
TAGLN3	0.0918324510370325	-0.0611892750878141
TAGLN3.1	0.0918324510370325	-0.0611892750878141
SOX11	0.0917816442623	-0.049928641190726
SOX11.1	0.0917816442623	-0.049928641190726
BEX1	0.091728111563352	0.00155974989543442
TUBB2A	0.091424973263413	-0.0415451191176968
PGRMC1	0.0903807977580717	0.0410883941977509
FNBP1L	0.0903655172340173	-0.051215106796772
PKIA	0.0903553025004633	-0.0515802608164551
UCHL1	0.0903503406594719	-0.0432539029312387
FXYD6	0.0902851028265016	0.0577287107282105
FXYD6.1	0.0902851028265016	0.0577287107282105
STMN2	0.0900961454446744	-0.0689346721892204
DYNC1I1	0.0900849307067981	-0.0531723019621732
DLX5	0.0895010514838427	-0.0688923016266628
NSG1	0.0894056621744803	-0.0675278893543522
ASCL1	0.0884383900496172	0.0397170733661677
GLCCI1	0.0883752040152756	0.00617114959555374
CEP170	0.0882838211067991	-0.0391963439551295
NXPH1	0.0875767969794761	0.029776497534235
PTPRS	0.0873885827079589	0.0192143668017228
DLX6.AS1	0.0873051084781875	-0.0735802902696782
MAP1B	0.0865569974954214	-0.05827643262308
CADM2	0.0859024662290035	0.0481963437656267
MEST	0.0854916580226812	0.0537009135357701
SEPT3	0.0850789501386799	-0.0361945968200034
RND3	0.084849841672966	-0.0646990894519702
MYT1	0.0844941632700814	-0.0130076471685123
HES6	0.0840403587364824	0.0510485591318766
CD200	0.0839297280411079	-0.0518283350889431
LBH	0.0826027054390137	-0.0633683869688885
SEZ6	0.0814521625288193	0.0230564049825074
PFN2	0.0805061232521208	0.0209911981770821
GNG3	0.0794030326587359	-0.0642982413008289
LRRN1	0.0763394127181298	0.064405513256848
HN1	0.0762852739769051	-0.0536634501970789
HN1.1	0.0762852739769051	-0.0536634501970789
ABAT	0.076138295123534	0.0677065769220009
PCBP4	0.0760578728845641	0.0374709086100579
SEZ6L	0.0741613232552155	0.0581753699067992
DLL3	0.0734723931306508	0.0608583930666029
KIF5A	0.0729216641459829	-0.00888525054054309
DPYSL5	0.0726867284814206	0.0172870184676772
SCD5	0.0723132436220026	0.103207331362062
DPYSL3	0.0715368267808672	-0.00431287533221445
AMOTL2	0.070652800760289	0.0291500580659072
SNAP25	0.0702964786615169	-0.0621969830509383
DLL1	0.0701828273985634	0.0541244111242684
NDRG4	0.0696946924112911	-0.0281857793957877
BLCAP	0.0688266064884369	-0.0393660470986632
LIMA1	0.0678202090433916	0.0823706770540176
TMEM161B.AS1	0.0675298068585015	-0.0464584528333733
ASNS	0.0664564567298321	-0.0395561717375405
ETV1	0.0640686564679648	0.0826479859433352
LHFPL3	0.0635939317902294	0.0875184042839458
PHYHIPL	0.0622987450720843	0.077431750935537
IGFBPL1	0.0622832526167315	-0.0521071228544132
TCF12	0.0614082786934225	0.0935814189755055
FGF12	0.0597658470970852	0.048744349582261
TMEM206	0.0585378631004174	0.0387870806017368
CA10	0.0582357182578806	0.0709052914544653
DDAH2	0.0577363433934049	-0.0381030625058519
SCRG1	0.0577212093584015	0.108583899912878
NKAIN4	0.0566558920494346	0.108201041066631
ATP1B1	0.0565754027496994	-0.00565016483632794
OLIG1	0.0561969295725293	0.0948264968369681
OLIG1.1	0.0561969295725293	0.0948264968369681
NEU4	0.0550560884239055	0.065583181875177
NEU4.1	0.0550560884239055	0.065583181875177
TNR	0.0532998190832725	0.0647006976972826
TNR.1	0.0532998190832725	0.0647006976972826
GRIK2	0.0519768343525425	0.0157686841537073
BCAN	0.0504774298063858	0.123476053569337
BCAN.1	0.0504774298063858	0.123476053569337
BCAN.2	0.0504774298063858	0.123476053569337
CNTN1	0.0468819319074925	0.093831239705289
HRASLS	0.046051085862153	0.072775996922063
HIP1	0.0450066310688545	0.0594932437338162
HEY1	0.0440780584817591	0.110150954636752
PTPRZ1	0.0437116747391133	0.132217086196752
PTPRZ1.1	0.0437116747391133	0.132217086196752
RTKN	0.0408415287434538	0.0753012164558985
NPPA	0.0406652723969012	0.0220542500050466
THY1	0.0391455002439841	0.0628429214207164
OMG	0.038684020232797	0.0671396588322353
ALCAM	0.0379813144110305	0.0564348414337816
GPR17	0.0372881892839871	0.0637373305761575
NLGN3	0.0371821769846278	0.0674291067873338
TSPAN7	0.036404152749603	0.0475423920633821
SIRT2	0.0359459924243229	0.0690356002712987
ELMO1	0.0320165537453975	-0.0195069614790049
DDIT3	0.0310096878790538	0.0262145486307217
BCAS1	0.0275922624465611	0.0537483220184709
ENO2	0.0271543573467167	-0.0517204100559661
ENO2.1	0.0271543573467167	-0.0517204100559661
CRABP1	0.0261879653659578	-0.0234202013558256
CNP	0.0220090762996221	0.049864880232644
PSAT1	0.0218735144864697	0.11865554169497
PLLP	0.0200927006333783	0.055868301155159
UFM1	0.0175878383925891	-0.0243509750534827
S100B	0.0174865873823376	0.114715037962005
NDRG2	0.0165273507799369	0.10896913119348
PLP1	0.0149125087450237	0.0374529058539043
BTG2	0.0145127951089211	-0.0229793587378941
APOD	0.0134740947122888	0.0546159547976112
VCAN	0.0125828144433922	0.0307549439465456
BNIP3L	0.0115250018112503	-0.0605303600654096
LMF1	0.00923688296225828	0.0159801905087084
LMF1.1	0.00923688296225828	0.0159801905087084
PCDHGC3	0.00875550949724923	0.0224725311124294
PCDHGC3.1	0.00875550949724923	0.0224725311124294
TTYH1	0.00837581355714593	0.141550347302231
TTYH1.1	0.00837581355714593	0.141550347302231
XPOT	0.00752872334706324	0.0357637385355644
FIBIN	0.00728913989590143	0.108104374172307
SERINC5	0.00728528376050508	0.0144773255649492
SERINC5.1	0.00728528376050508	0.0144773255649492
HSPA9	0.0063022443362491	0.00391019178843058
PRCP	0.006047677164872	0.0748915046835936
RAB31	0.00508775918231778	0.0740301443277588
RAB31.1	0.00508775918231778	0.0740301443277588
P2RX7	0.00355695567405162	0.0113532863857751
FABP7	0.00328393063321748	0.104776114109029
GATM	-5.10497272098326e-06	0.132172692207983
ATP1A2	-0.000193174436504184	0.117340505443525
PMP2	-0.00038622831097497	0.118071741365037
PMP2.1	-0.00038622831097497	0.118071741365037
GPR37L1	-0.00157719648860665	0.100573774607258
GPM6B	-0.0021305030700069	0.118079005371147
GPM6B.1	-0.0021305030700069	0.118079005371147
MLC1	-0.00265576910685252	0.123914462261803
TNS3	-0.00267154232334795	0.0172921459303471
HEPN1	-0.00622147545419833	0.0685612967884465
DNAJB9	-0.0064858637658681	-0.0599044931543384
EDNRB	-0.00717538969169183	0.116445608072981
INSIG2	-0.0077456780430685	-0.0317462858141107
GFPT2	-0.00845977060621129	0.00159965417553534
PON2	-0.00998263326400929	0.124614574536793
ATP1B2	-0.0109468110368774	0.0916849080145335
HOPX	-0.010978622224264	0.0906303638170732
SLC6A6	-0.0125552391183096	-0.0244276802581817
TUBB3	-0.0134831480066405	-0.0049037551564848
TUBB3.1	-0.0134831480066405	-0.0049037551564848
GOLT1B	-0.0144423713045194	-0.0225552108143689
PPP1R15A	-0.0146082932507275	-0.0677444892181303
PFKP	-0.015412573700961	-0.00130999042282321
F3	-0.0159878321577073	0.109820924578578
GJA1	-0.0161226423136578	0.0894492765214906
GDF15	-0.0168659007531321	0.0123455717180766
TRIB3	-0.0173163904440367	-0.0165378489648587
RNF13	-0.0182510630991096	0.0135551004740822
IGFBP7	-0.0188065693761638	0.102290897211625
EPB41L2	-0.02059230784507	0.00219497558459549
CST3	-0.0208375319781248	0.117668764767907
AQP4	-0.0209455301701458	0.104866284080407
CLIC4	-0.0214278630893623	0.0676736064565043
WWTR1	-0.0215826513649692	0.0740304838720772
SERPINA3	-0.0219749688814223	-0.00353602906182313
CA9	-0.0226641389924456	-0.0335401774031963
NRN1	-0.0234840812545089	-0.0189101664763441
AKAP12	-0.0239382935870519	0.00423151107004551
NDRG1	-0.0242550349337496	-0.0225094802766883
GFAP	-0.0246531357671302	0.0911107631544995
SLC2A1	-0.0267837107317122	-0.0248417438143635
WARS	-0.0271360210748205	0.0331176408727719
SPARCL1	-0.0279085439919519	0.108438329681895
AGT	-0.0279527992053809	0.0894396131238114
PLOD2	-0.0295892761669148	0.0191025965728998
DBI	-0.02985079302465	0.0858447471580323
DBI.1	-0.02985079302465	0.0858447471580323
EGLN3	-0.0304381507756025	-0.0176914442052669
TRAM1	-0.0317442772866619	-0.0125677472299025
RAMP1	-0.0319378731756827	0.09354843599315
SLC1A3	-0.0327961242922408	0.101042570988405
HILPDA	-0.0334005178727312	-0.0335254935582015
ACTN1	-0.033600221397237	0.0482864353760064
BNIP3	-0.03514691369744	-0.0244237819158462
TUBA1C	-0.0353169452428759	-0.0175179337634332
MT3	-0.0358862807204206	0.0844685538399662
SPARC	-0.0369029924494662	0.104803415726949
PMP22	-0.0370556140523359	0.0736371039468346
VIM	-0.0381013341005591	0.0668098130132787
VIM.1	-0.0381013341005591	0.0668098130132787
IGFBP3	-0.0381385889465533	0.0134897636581973
ATF3	-0.038595757847222	-0.030563521177433
GSN	-0.0387742308240384	-0.011148060179442
SQSTM1	-0.0388000524265137	0.0242309830372176
HERPUD1	-0.0392567257995833	-0.0666071080648766
SLC39A14	-0.0399512673241646	-0.0056859504038004
METTL7B	-0.0406281896677671	0.0567042832685981
APOE	-0.0417202787509621	-0.0223005222382021
RCAN1	-0.0424380539509017	0.0253760314415112
GBE1	-0.0425709405008948	-0.029702951065435
EPAS1	-0.0429162635076927	0.00179771557054813
CDKN1A	-0.0439018742027231	-0.0337610586738906
P4HA1	-0.0447145530642078	-0.0254282235833707
EMP1	-0.0450569608284081	0.0497968090119663
SERTAD1	-0.0459182091247479	-0.0233868371023738
S100A16	-0.0464551371001715	0.0381942654481802
S100A16.1	-0.0464551371001715	0.0381942654481802
HSPA5	-0.0466351343572329	-0.0424900209062706
SERPINE1	-0.0475398370177316	-0.0199513183650992
FN1	-0.0481318136501172	-0.0171128725384994
TNFRSF1A	-0.0488198870338815	0.0375634616125811
PLTP	-0.050455150027727	-0.0450376516066945
ANGPTL4	-0.0505537221496425	-0.0407467885972198
SLC2A3	-0.0509683799729679	-0.0472396967915752
EFEMP1	-0.0518031504641704	0.00786883989636672
FABP5	-0.0526601687043758	0.00465421266999419
MGP	-0.0537248239943785	-0.00812042586222809
C1S	-0.0540035833759625	0.00570307917709305
ADM	-0.0540614530393273	-0.0445557191900814
NNMT	-0.0551516624905395	-0.00251067505324192
SPP1	-0.056752833768981	-0.0639646306753874
PGK1	-0.0569662539164261	-0.0603408873560018
PLP2	-0.0580830516316428	-0.0226308489275026
SERPING1	-0.0586276314943223	0.00397591863780684
MGST1	-0.0586371271600007	-0.00345553007061415
C3	-0.0589294509739285	-0.0424576211860927
C8orf4	-0.0594037510870821	-0.00349204905083124
CLU	-0.0603445515915331	0.057114608671468
C1R	-0.0605066449684237	0.0034877831125387
RPL21	-0.0616770923633299	-0.00758699795375319
MT1E	-0.0637268061261179	0.0103474424789887
PRDX6	-0.064959650769668	0.0327793005243286
MT1X	-0.0652459001549038	-0.0240359363986789
MT1X.1	-0.0652459001549038	-0.0240359363986789
NAMPT	-0.0655981755812151	-0.0255905921428226
